"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2018-09-30T20:37:39.800",0.79,29.54,14.12,7.03,1.93,"None",21213,"Adam Vinatieri",44,5048,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",25,44
"2018-09-30T20:37:39.900",-0.79,29.45,13.42,7.01,1.58,"None",21213,"Adam Vinatieri",45,5048,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",25,44
"2018-09-30T20:37:40.000",-1.84,29.14,12.91,5.92,1.09,"None",21213,"Adam Vinatieri",46,5048,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",25,44
"2018-09-30T20:37:40.100",-3.21,28.88,12.12,5.99,1.39,"None",21213,"Adam Vinatieri",47,5048,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",25,44
"2018-09-30T20:50:29.300",116.54,27.41,18.12,7.48,2.06,"None",43846,"Ka'imi Fairbairn",36,5389,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",11,29
"2018-09-30T20:50:29.400",118.51,27.27,17.19,7.59,1.97,"None",43846,"Ka'imi Fairbairn",37,5389,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",11,29
"2018-09-30T20:50:29.500",120.43,27.1,16.51,7.4,1.92,"None",43846,"Ka'imi Fairbairn",38,5389,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",11,29
"2018-09-30T20:50:29.600",122.16,26.88,15.35,7.56,1.75,"None",43846,"Ka'imi Fairbairn",39,5389,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",11,29
"2018-09-30T20:50:29.700",123.82,26.93,14.32,7.56,1.66,"None",43846,"Ka'imi Fairbairn",40,5389,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",11,29
"2018-09-30T20:59:54.200",116.61,26.33,16.23,8.44,1.93,"None",43846,"Ka'imi Fairbairn",39,5706,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:59:54.300",118.65,26.48,15.58,8.53,2.05,"None",43846,"Ka'imi Fairbairn",40,5706,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:59:54.400",120.39,26.65,14.74,8.19,1.75,"None",43846,"Ka'imi Fairbairn",41,5706,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:59:54.500",121.81,26.95,13.77,7.58,1.44,"None",43846,"Ka'imi Fairbairn",42,5706,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:59:54.600",123.25,27.35,12.8,7.57,1.49,"None",43846,"Ka'imi Fairbairn",43,5706,2018093004,71.96,59.18,64,0,6.96,210,30.2298,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T17:20:31.400",4.35,26.15,17.16,10.37,2.12,"None",43068,"Josh Lambo",38,615,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",14,32
"2018-09-30T17:20:31.500",2.37,25.99,16.32,9.51,1.99,"None",43068,"Josh Lambo",39,615,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",14,32
"2018-09-30T17:20:31.600",0.46,25.87,15.56,8.94,1.91,"None",43068,"Josh Lambo",40,615,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",14,32
"2018-09-30T17:20:31.700",-1.29,25.79,14.22,9.49,1.75,"None",43068,"Josh Lambo",41,615,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",14,32
"2018-09-30T17:20:31.800",-2.91,25.73,12.77,10.32,1.62,"None",43068,"Josh Lambo",42,615,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",14,32
"2018-09-30T17:40:53.500",119.21,25.22,10.6,6.43,0.82,"field_goal",43068,"Josh Lambo",42,1022,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",4,22
"2018-09-30T17:40:53.600",120.24,25.25,9.12,6.16,1.03,"None",43068,"Josh Lambo",43,1022,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",4,22
"2018-09-30T17:40:53.700",120.78,25.28,11.1,2.14,0.54,"None",43068,"Josh Lambo",44,1022,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",4,22
"2018-09-30T17:40:53.800",121.04,25.31,10.01,7.71,0.26,"None",43068,"Josh Lambo",45,1022,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",4,22
"2018-09-30T17:40:53.900",121.38,25.32,7.66,7.76,0.34,"None",43068,"Josh Lambo",46,1022,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",4,22
"2018-09-30T18:16:03.800",117.77,28.98,20.18,17.7,2.64,"None",43068,"Josh Lambo",54,1796,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",36,54
"2018-09-30T18:16:03.900",119.44,29.06,15.62,18.13,1.67,"None",43068,"Josh Lambo",55,1796,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",36,54
"2018-09-30T18:16:04.000",121.27,29.14,13.37,17.22,1.83,"None",43068,"Josh Lambo",56,1796,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",36,54
"2018-09-30T18:16:04.100",122.94,29.2,10.3,17.79,1.67,"field_goal",43068,"Josh Lambo",57,1796,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",36,54
"2018-09-30T18:16:04.200",124.45,29.25,8.59,15.69,1.51,"None",43068,"Josh Lambo",58,1796,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",36,54
"2018-09-30T19:08:27.200",117.44,27.55,16.15,8.69,1.91,"None",41175,"Jason Myers",35,2725,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:08:27.300",119.34,28.03,15.76,8.33,1.96,"None",41175,"Jason Myers",36,2725,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:08:27.400",121.07,28.49,14.99,8.06,1.78,"None",41175,"Jason Myers",37,2725,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:08:27.500",122.52,28.9,13.97,7.41,1.51,"None",41175,"Jason Myers",38,2725,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:08:27.600",124,29.35,12.62,8.12,1.55,"None",41175,"Jason Myers",39,2725,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:30:44.800",3.78,24.71,14.92,7.05,1.77,"None",41175,"Jason Myers",38,3356,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",20,38
"2018-09-30T19:30:44.900",2.1,24.74,14.24,6.79,1.68,"None",41175,"Jason Myers",39,3356,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",20,38
"2018-09-30T19:30:45.000",0.37,24.8,14.34,5.92,1.73,"None",41175,"Jason Myers",40,3356,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",20,38
"2018-09-30T19:30:45.100",-1.24,24.85,13.68,6.11,1.62,"None",41175,"Jason Myers",41,3356,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",20,38
"2018-09-30T19:30:45.200",-2.76,24.9,13.12,5.89,1.52,"None",41175,"Jason Myers",42,3356,2018093005,84.02,77.18,80,0,6.96,30,30.1826,"Clear","Field Goal","Kick Attempt Good",20,38
"2018-09-30T17:19:28.000",2.27,27.66,22.49,5.92,15.58,"None",30932,"Stephen Gostkowski",31,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20
"2018-09-30T17:19:28.100",0.48,27.43,21.87,6.72,1.81,"None",30932,"Stephen Gostkowski",32,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20
"2018-09-30T17:19:28.200",-1.66,27.19,21.2,7.34,2.15,"None",30932,"Stephen Gostkowski",33,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20
"2018-09-30T17:19:28.300",-2.9,27.08,20.77,6.26,1.25,"None",30932,"Stephen Gostkowski",34,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20
"2018-09-30T17:19:29.700",-5.36,26.94,3.05,0.14,9.38,"None",30932,"Stephen Gostkowski",48,542,2018093006,68,45.86,45,0,5.84,280,30.3184,"Clear","Field Goal","Kick Attempt Good",2,20
"2018-09-30T17:08:26.500",117.16,25.49,12.29,7.6,1.59,"None",34707,"Ryan Succop",45,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42
"2018-09-30T17:08:26.600",118.63,25.33,11.94,6.72,1.48,"None",34707,"Ryan Succop",46,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42
"2018-09-30T17:08:26.700",120.05,25.19,12.04,5.38,1.43,"None",34707,"Ryan Succop",47,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42
"2018-09-30T17:08:26.800",121.42,25.07,11.87,4.82,1.37,"None",34707,"Ryan Succop",48,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42
"2018-09-30T17:08:26.900",123.32,24.97,10.97,7.49,1.91,"None",34707,"Ryan Succop",49,220,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",24,42
"2018-09-30T18:25:38.100",115.76,24.73,19.93,6.45,2.02,"None",44966,"Jake Elliott",35,1946,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T18:25:38.200",117.72,24.76,19.26,7.04,1.96,"None",44966,"Jake Elliott",36,1946,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T18:25:38.300",120.67,25.4,17.41,2.73,3.01,"None",44966,"Jake Elliott",37,1946,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T18:25:38.400",122.6,25.28,16.48,2.65,1.93,"None",44966,"Jake Elliott",38,1946,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T18:25:38.500",124.25,25.34,16.18,3.28,1.66,"None",44966,"Jake Elliott",39,1946,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",9,27
"2018-09-30T19:28:49.100",112.01,25.34,6.07,5.77,0.86,"None",34707,"Ryan Succop",56,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33
"2018-09-30T19:28:49.300",128.66,25.18,1.32,0.35,0.18,"None",34707,"Ryan Succop",58,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33
"2018-09-30T19:28:49.400",128.51,25.16,1.39,0.6,0.15,"None",34707,"Ryan Succop",59,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33
"2018-09-30T19:28:49.500",128.39,25.15,1.37,0.33,0.13,"None",34707,"Ryan Succop",60,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33
"2018-09-30T19:28:49.600",128.27,25.14,1.29,0.4,0.12,"None",34707,"Ryan Succop",61,3009,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",15,33
"2018-09-30T20:03:12.000",3.7,26.5,15.7,7.79,2.05,"None",44966,"Jake Elliott",39,3718,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",12,30
"2018-09-30T20:03:12.100",1.94,26.6,14.94,7.85,1.77,"None",44966,"Jake Elliott",40,3718,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",12,30
"2018-09-30T20:03:12.200",0.46,26.65,15.08,5.65,1.48,"None",44966,"Jake Elliott",41,3718,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",12,30
"2018-09-30T20:03:12.300",-1.32,26.67,15.1,5.14,1.78,"None",44966,"Jake Elliott",42,3718,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",12,30
"2018-09-30T20:03:12.400",-3.04,26.69,14.9,4.76,1.72,"None",44966,"Jake Elliott",43,3718,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",12,30
"2018-09-30T20:16:10.800",116.55,26.7,13.68,6.49,1.69,"None",44966,"Jake Elliott",41,4000,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:16:10.900",118.11,26.58,13.15,6.22,1.57,"None",44966,"Jake Elliott",42,4000,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:16:11.000",119.61,26.48,12.64,5.99,1.5,"None",44966,"Jake Elliott",43,4000,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:16:11.100",121.1,26.39,12.28,5.67,1.49,"None",44966,"Jake Elliott",44,4000,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:16:11.200",122.54,26.39,11.96,5.39,1.44,"None",44966,"Jake Elliott",45,4000,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Field Goal","Kick Attempt Good",19,37
"2018-09-30T20:34:46.700",2.85,30.69,15.93,6.13,1.82,"None",25326,"Sebastian Janikowski",42,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38
"2018-09-30T20:34:46.800",1.05,30.85,15.62,5.8,1.8,"field_goal_missed",25326,"Sebastian Janikowski",43,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38
"2018-09-30T20:34:46.900",-0.66,31.02,15.09,5.8,1.73,"None",25326,"Sebastian Janikowski",44,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38
"2018-09-30T20:34:47.000",-2.32,31.18,14.41,5.99,1.66,"None",25326,"Sebastian Janikowski",45,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38
"2018-09-30T20:34:47.100",-3.84,31.31,13.27,6.57,1.52,"None",25326,"Sebastian Janikowski",46,705,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",20,38
"2018-09-30T20:49:16.300",2.47,26.87,24.59,5.4,3.13,"None",23860,"Phil Dawson",35,1067,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",4,23
"2018-09-30T20:49:16.400",-0.09,26.98,24.69,3.47,2.56,"field_goal",23860,"Phil Dawson",36,1067,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",4,23
"2018-09-30T20:49:16.500",-1.91,27.07,22.64,7.46,1.82,"None",23860,"Phil Dawson",37,1067,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",4,23
"2018-09-30T20:49:16.600",-3.79,27.22,19.29,14.53,1.89,"None",23860,"Phil Dawson",38,1067,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",4,23
"2018-09-30T20:49:16.700",-5.45,27.36,17.95,19.52,1.67,"None",23860,"Phil Dawson",39,1067,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",4,23
"2018-09-30T21:06:02.000",117.21,31.31,15.35,5.09,1.68,"None",25326,"Sebastian Janikowski",52,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52
"2018-09-30T21:06:02.100",118.77,31.44,13.89,6.57,1.57,"None",25326,"Sebastian Janikowski",53,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52
"2018-09-30T21:06:02.200",120.3,31.58,13.05,6.84,1.54,"None",25326,"Sebastian Janikowski",54,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52
"2018-09-30T21:06:02.300",121.73,31.71,11.83,7.3,1.43,"None",25326,"Sebastian Janikowski",55,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52
"2018-09-30T21:06:02.400",123.06,31.83,10.29,8.23,1.33,"None",25326,"Sebastian Janikowski",56,1532,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",34,52
"2018-09-30T21:36:01.300",2.09,30.25,12.91,4.16,1.52,"None",23860,"Phil Dawson",52,2251,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",32,50
"2018-09-30T21:36:01.400",0.68,30.43,12.58,4.21,1.42,"None",23860,"Phil Dawson",53,2251,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",32,50
"2018-09-30T21:36:01.500",-0.68,30.61,12.17,4.32,1.38,"field_goal_missed",23860,"Phil Dawson",54,2251,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",32,50
"2018-09-30T21:36:01.600",-2.01,30.79,11.76,4.43,1.34,"None",23860,"Phil Dawson",55,2251,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",32,50
"2018-09-30T21:36:01.700",-3.26,30.96,11.01,4.92,1.27,"None",23860,"Phil Dawson",56,2251,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",32,50
"2018-09-30T22:04:29.900",3.23,28.62,13.07,4.61,1.54,"None",25326,"Sebastian Janikowski",44,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40
"2018-09-30T22:04:30.000",1.78,28.8,12.85,4.24,1.46,"None",25326,"Sebastian Janikowski",45,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40
"2018-09-30T22:04:30.100",0.33,28.98,12.82,3.9,1.47,"None",25326,"Sebastian Janikowski",46,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40
"2018-09-30T22:04:30.200",-1.04,29.14,12.02,4.98,1.38,"None",25326,"Sebastian Janikowski",47,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40
"2018-09-30T22:04:30.300",-2.21,29.2,11.93,8.41,1.17,"None",25326,"Sebastian Janikowski",48,2716,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",21,40
"2018-09-30T23:06:38.200",2.45,31.63,11.59,3.4,1.32,"None",23860,"Phil Dawson",51,4046,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",27,45
"2018-09-30T23:06:38.300",1.2,31.74,11.51,3.23,1.25,"field_goal_missed",23860,"Phil Dawson",52,4046,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",27,45
"2018-09-30T23:06:38.400",-0.09,31.84,11.48,3.11,1.29,"None",23860,"Phil Dawson",53,4046,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",27,45
"2018-09-30T23:06:38.500",-1.73,32.04,10.13,6.03,1.66,"None",23860,"Phil Dawson",54,4046,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",27,45
"2018-09-30T23:06:38.600",-2.91,32.16,9.53,6.52,1.18,"None",23860,"Phil Dawson",55,4046,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt No Good",27,45
"2018-09-30T23:09:51.000",117.69,29.64,12.44,4.8,1.31,"None",25326,"Sebastian Janikowski",51,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52
"2018-09-30T23:09:51.100",118.93,29.69,12.37,7.32,1.25,"None",25326,"Sebastian Janikowski",52,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52
"2018-09-30T23:09:51.200",120.35,29.75,11.63,6.99,1.42,"None",25326,"Sebastian Janikowski",53,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52
"2018-09-30T23:09:51.300",121.66,29.79,10.79,6.75,1.31,"None",25326,"Sebastian Janikowski",54,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52
"2018-09-30T23:09:51.400",122.91,29.84,10.14,6.39,1.25,"None",25326,"Sebastian Janikowski",55,4199,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Field Goal","Kick Attempt Good",34,52
"2018-09-30T20:36:40.700",117.21,28.18,18.91,5.75,2.15,"None",46634,"Greg Joseph",35,836,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",7,25
"2018-09-30T20:36:40.800",118.71,28.12,15.2,9.74,1.49,"None",46634,"Greg Joseph",36,836,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",7,25
"2018-09-30T20:36:40.900",120.2,28.11,12.12,13.75,1.49,"None",46634,"Greg Joseph",37,836,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",7,25
"2018-09-30T20:36:41.000",121.41,28.15,11.55,18.42,1.21,"None",46634,"Greg Joseph",38,836,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",7,25
"2018-09-30T20:36:41.100",122.81,28.18,10.63,20.88,1.39,"None",46634,"Greg Joseph",39,836,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",7,25
"2018-09-30T20:49:15.600",116.76,30.85,13.88,3.61,1.52,"None",46663,"Matt McCrane",47,1087,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt No Good",29,47
"2018-09-30T20:49:15.700",118.19,31.19,13.55,3.74,1.47,"None",46663,"Matt McCrane",48,1087,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt No Good",29,47
"2018-09-30T20:49:15.800",119.48,31.55,11.75,6.29,1.33,"None",46663,"Matt McCrane",49,1087,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt No Good",29,47
"2018-09-30T20:49:15.900",120.67,31.83,11.7,12.7,1.22,"field_goal_missed",46663,"Matt McCrane",50,1087,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt No Good",29,47
"2018-09-30T20:49:16.000",122.06,32.18,10.22,12,1.44,"None",46663,"Matt McCrane",51,1087,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt No Good",29,47
"2018-09-30T21:53:17.200",3.42,29.06,15.64,12.05,2.05,"None",46634,"Greg Joseph",34,2285,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",10,28
"2018-09-30T21:53:17.300",1.49,28.91,14.78,10.8,1.93,"None",46634,"Greg Joseph",35,2285,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",10,28
"2018-09-30T21:53:17.400",-0.28,28.79,13.85,9.91,1.77,"field_goal",46634,"Greg Joseph",36,2285,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",10,28
"2018-09-30T21:53:17.500",-1.87,28.68,12.64,9.64,1.6,"None",46634,"Greg Joseph",37,2285,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",10,28
"2018-09-30T21:53:17.600",-3.22,28.56,9.91,12.12,1.35,"None",46634,"Greg Joseph",38,2285,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",10,28
"2018-09-30T22:37:34.900",1.91,25.12,20.36,15.76,3.31,"field_goal",46663,"Matt McCrane",37,3336,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",11,29
"2018-09-30T22:37:35.000",0.09,25.3,19.22,14.83,1.83,"None",46663,"Matt McCrane",38,3336,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",11,29
"2018-09-30T22:37:35.100",-1.93,25.49,17.79,14.2,2.02,"None",46663,"Matt McCrane",39,3336,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",11,29
"2018-09-30T22:37:35.200",-3.43,25.63,15.05,14.3,1.51,"None",46663,"Matt McCrane",40,3336,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",11,29
"2018-09-30T22:37:35.300",-4.16,25.7,10.86,17.79,0.73,"None",46663,"Matt McCrane",41,3336,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",11,29
"2018-09-30T22:53:28.700",2.29,24.21,14.79,4.89,1.66,"None",46663,"Matt McCrane",47,3678,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Field Goal","Kick Attempt Good",26,44
