"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2018-09-30T18:02:36.700",117.06,24.99,16.33,6.44,1.71,"None",44966,"Jake Elliott",38,1407,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:02:36.800",118.51,24.76,15,6.48,1.46,"None",44966,"Jake Elliott",39,1407,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:02:36.900",120.15,24.52,14.56,6.22,1.66,"None",44966,"Jake Elliott",40,1407,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:02:37.000",121.53,24.29,13.45,6.37,1.4,"None",44966,"Jake Elliott",41,1407,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:02:37.100",123.07,24.05,13.05,6.18,1.56,"None",44966,"Jake Elliott",42,1407,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:58:19.800",117.66,27.51,16.81,7.58,1.98,"None",44966,"Jake Elliott",38,2386,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:58:19.900",119.16,27.58,14.97,8.28,1.5,"None",44966,"Jake Elliott",39,2386,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:58:20.000",120.31,27.6,13.98,13.62,1.15,"None",44966,"Jake Elliott",40,2386,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:58:20.100",121.54,27.73,12.56,16.12,1.24,"None",44966,"Jake Elliott",41,2386,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T18:58:20.200",123.11,27.83,11.89,17.18,1.57,"None",44966,"Jake Elliott",42,2386,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:08:20.000",3.44,26.68,14.34,7.11,1.7,"None",34707,"Ryan Succop",40,2630,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:08:20.100",1.69,26.64,14.48,5.09,1.75,"None",34707,"Ryan Succop",41,2630,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:08:20.200",0.35,26.61,13.36,5.59,1.35,"None",34707,"Ryan Succop",42,2630,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:08:20.300",-1.37,26.52,11.39,11.41,1.72,"None",34707,"Ryan Succop",43,2630,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:08:20.400",-2.53,26.48,11.42,16.2,1.16,"extra_point",34707,"Ryan Succop",44,2630,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:42:10.400",115.83,25.71,21.81,6.22,2.07,"None",34707,"Ryan Succop",38,3252,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:42:10.500",117.66,25.48,20.15,9.07,1.84,"None",34707,"Ryan Succop",39,3252,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:42:10.600",119.53,25.25,19.77,10.12,1.89,"None",34707,"Ryan Succop",40,3252,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:42:10.700",121.61,25.01,18.76,9.63,2.09,"None",34707,"Ryan Succop",41,3252,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T19:42:10.800",123.23,24.92,16.47,10.73,1.62,"None",34707,"Ryan Succop",42,3252,2018093007,80.06,62.96,56,0,3.36,320,30.2357,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:27:43.500",3,27.38,23.3,7.77,1.74,"None",25326,"Sebastian Janikowski",37,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:27:43.600",0.6,27.08,22.28,12.61,2.42,"None",25326,"Sebastian Janikowski",38,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:27:43.700",-1.1,26.87,18.08,17.39,1.72,"None",25326,"Sebastian Janikowski",39,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:27:43.800",-2.68,26.64,17.11,26.58,1.6,"None",25326,"Sebastian Janikowski",40,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:27:43.900",-4.2,26.51,14.91,29.67,1.52,"extra_point",25326,"Sebastian Janikowski",41,544,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:20:41.600",3.68,26.5,15.97,11.21,1.92,"None",23860,"Phil Dawson",39,1781,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:20:41.700",1.85,26.86,14.79,10.82,1.87,"None",23860,"Phil Dawson",40,1781,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:20:41.800",0.13,27.17,13.81,9.98,1.74,"None",23860,"Phil Dawson",41,1781,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:20:41.900",-1.51,27.45,13.21,8.78,1.67,"None",23860,"Phil Dawson",42,1781,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:20:42.000",-3.26,27.82,12.47,8.99,1.79,"None",23860,"Phil Dawson",43,1781,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:23:20.900",3.82,27.32,15.11,6.63,1.82,"None",25326,"Sebastian Janikowski",39,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:23:21.000",1.41,27.45,13.79,10.07,2.41,"None",25326,"Sebastian Janikowski",40,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:23:21.100",-0.02,27.56,12.81,9.7,1.43,"None",25326,"Sebastian Janikowski",41,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:23:21.200",-1.48,27.65,11.85,10.26,1.47,"None",25326,"Sebastian Janikowski",42,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:23:21.300",-2.23,27.72,12.48,5.51,0.75,"None",25326,"Sebastian Janikowski",43,3109,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:48:58.500",2.46,27.27,14.82,6.97,1.77,"None",23860,"Phil Dawson",42,3607,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:48:58.600",0.65,27.64,14.26,7.37,1.85,"None",23860,"Phil Dawson",43,3607,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:48:58.700",-0.93,27.95,13.56,7.22,1.61,"None",23860,"Phil Dawson",44,3607,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:48:58.800",-2.2,28.29,13.03,6.32,1.32,"None",23860,"Phil Dawson",45,3607,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:48:58.900",-3.63,28.59,12.34,6.14,1.45,"None",23860,"Phil Dawson",46,3607,2018093008,93.2,53.24,26,0,9.2,210,29.7869,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:20:35.300",3.29,26.55,15.71,18.33,1.44,"extra_point",46663,"Matt McCrane",39,386,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:20:35.400",1.39,26.6,14.39,17.48,1.9,"None",46663,"Matt McCrane",40,386,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:20:35.500",-0.46,26.64,12.68,15.77,1.85,"None",46663,"Matt McCrane",41,386,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:20:35.600",-2.05,26.7,10.97,14.56,1.59,"None",46663,"Matt McCrane",42,386,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:20:35.700",-3.32,26.78,8.78,14.83,1.27,"None",46663,"Matt McCrane",43,386,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:13:13.000",116.56,25.31,13.98,7.71,1.93,"None",46663,"Matt McCrane",40,1612,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:13:13.100",118.19,25,13.9,6.72,1.66,"None",46663,"Matt McCrane",41,1612,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:13:13.200",119.94,24.68,14.15,6.31,1.78,"None",46663,"Matt McCrane",42,1612,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:13:13.300",121.51,24.39,13.52,6.73,1.6,"None",46663,"Matt McCrane",43,1612,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T21:13:13.400",122.77,24.18,13.14,5.39,1.28,"None",46663,"Matt McCrane",44,1612,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:17:07.700",117.27,27.52,13.67,5.18,1.56,"None",46663,"Matt McCrane",41,2742,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:17:07.800",118.79,27.42,13.35,4.94,1.52,"extra_point",46663,"Matt McCrane",42,2742,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:17:07.900",120.25,27.33,12.68,5.32,1.46,"None",46663,"Matt McCrane",43,2742,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:17:08.000",121.65,27.25,12.16,5.33,1.41,"None",46663,"Matt McCrane",44,2742,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:17:08.100",123.01,27.19,11.65,5.34,1.36,"None",46663,"Matt McCrane",45,2742,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:44:38.200",3.81,25.63,16.04,6.98,1.86,"None",46663,"Matt McCrane",40,3479,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:44:38.300",2.02,25.51,15.35,6.88,1.79,"None",46663,"Matt McCrane",41,3479,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:44:38.400",0.32,25.39,14.4,7.24,1.71,"None",46663,"Matt McCrane",42,3479,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:44:38.500",-1.32,25.25,13.74,7.16,1.64,"None",46663,"Matt McCrane",43,3479,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:44:38.600",-2.87,25.13,13.08,6.97,1.56,"None",46663,"Matt McCrane",44,3479,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:06:17.700",117.17,26.1,14.22,7.25,1.71,"None",46634,"Greg Joseph",41,3945,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:06:17.800",118.81,26.23,13.69,6.79,1.64,"None",46634,"Greg Joseph",42,3945,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:06:17.900",120.32,26.37,12.78,7.07,1.52,"None",46634,"Greg Joseph",43,3945,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:06:18.000",121.61,26.48,10.6,10.01,1.29,"None",46634,"Greg Joseph",44,3945,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:06:18.100",122.92,26.62,9.66,9.49,1.32,"None",46634,"Greg Joseph",45,3945,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:31.400",117.6,28.32,14.51,6.45,1.7,"None",46634,"Greg Joseph",34,4176,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",20,38
"2018-09-30T23:15:31.500",119.25,28.49,14.03,6.22,1.65,"None",46634,"Greg Joseph",35,4176,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",20,38
"2018-09-30T23:15:31.600",120.79,28.64,13.19,6.57,1.55,"field_goal",46634,"Greg Joseph",36,4176,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",20,38
"2018-09-30T23:15:31.700",122.23,28.79,12,7.36,1.45,"None",46634,"Greg Joseph",37,4176,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",20,38
"2018-09-30T23:15:31.800",123.53,28.91,10.14,8.7,1.3,"None",46634,"Greg Joseph",38,4176,2018093009,73.4,53.6,50,NA,10.56,270,29.9109,NA,"Extra Point","Kick Attempt Good",20,38
"2018-09-30T20:28:42.800",3.22,25.46,14.84,5.43,1.68,"None",30403,"Robbie Gould",40,116,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:28:42.900",1.53,25.24,14.87,4.7,1.7,"None",30403,"Robbie Gould",41,116,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:28:43.000",-0.06,25.01,14.25,5.07,1.61,"extra_point",30403,"Robbie Gould",42,116,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:28:43.100",-1.84,24.78,12.51,8.98,1.79,"None",30403,"Robbie Gould",43,116,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:28:43.200",-3.33,24.59,11.62,9.06,1.51,"None",30403,"Robbie Gould",44,116,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:52:45.200",3.37,26.27,12.86,4.2,1.38,"None",30403,"Robbie Gould",42,751,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:52:45.300",2.08,26.18,12.32,4.11,1.29,"extra_point",30403,"Robbie Gould",43,751,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:52:45.400",0.72,26.09,12.36,5.04,1.37,"None",30403,"Robbie Gould",44,751,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:52:45.500",-0.68,26,12.02,4.88,1.4,"None",30403,"Robbie Gould",45,751,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:52:45.600",-2.01,25.91,11.53,4.96,1.34,"None",30403,"Robbie Gould",46,751,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:59:59.800",116.14,23.48,15.38,14.99,1.2,"None",40114,"Caleb Sturgis",39,955,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T20:59:59.900",117.28,23.35,13.48,18.6,1.14,"None",40114,"Caleb Sturgis",40,955,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T21:00:00.000",118.8,23.17,12.56,19.21,1.54,"None",40114,"Caleb Sturgis",41,955,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T21:00:00.100",120.97,22.92,11.49,18.06,2.18,"None",40114,"Caleb Sturgis",42,955,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T21:00:00.200",122.56,22.72,9.79,16.23,1.6,"None",40114,"Caleb Sturgis",43,955,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:15:35.700",2.77,30.59,14.47,13.63,1.2,"None",40114,"Caleb Sturgis",40,2306,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:15:35.800",1.4,30.87,12.97,18.36,1.39,"None",40114,"Caleb Sturgis",41,2306,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:15:35.900",-0.07,31.14,12.31,19.82,1.49,"None",40114,"Caleb Sturgis",42,2306,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:15:36.000",-1.48,31.45,11.02,19.59,1.44,"None",40114,"Caleb Sturgis",43,2306,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:15:36.100",-3.04,31.78,9.42,17.98,1.6,"extra_point_missed",40114,"Caleb Sturgis",44,2306,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt No Good",15,33
"2018-09-30T22:46:06.600",116.33,26.81,13.05,5.89,1.52,"None",30403,"Robbie Gould",41,2923,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:46:06.700",117.85,26.93,13.21,4.79,1.53,"None",30403,"Robbie Gould",42,2923,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:46:06.800",119.29,27.06,12.74,4.81,1.45,"None",30403,"Robbie Gould",43,2923,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:46:06.900",120.74,27.19,12.62,4.48,1.46,"None",30403,"Robbie Gould",44,2923,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:46:07.000",122.96,27.33,12.66,6.95,2.22,"extra_point",30403,"Robbie Gould",45,2923,2018093010,78.08,61.16,56,0,9.2,270,29.8548,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:37:21.500",2.45,24.74,13.15,6.19,1.56,"None",43937,"Aldrick Rosas",37,441,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:37:21.600",0.92,24.81,12.95,5.47,1.54,"None",43937,"Aldrick Rosas",38,441,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:37:21.700",-0.53,24.88,12.52,5.2,1.45,"None",43937,"Aldrick Rosas",39,441,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:37:21.800",-1.93,24.95,12.26,4.74,1.41,"None",43937,"Aldrick Rosas",40,441,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T20:37:21.900",-3.31,25.01,12.1,4.31,1.38,"None",43937,"Aldrick Rosas",41,441,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:12:59.200",3.77,27.25,13.52,18.93,2.43,"None",43689,"Wil Lutz",38,2461,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:12:59.300",1.95,27.27,11.72,17.11,1.83,"None",43689,"Wil Lutz",39,2461,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:12:59.400",-0.1,27.3,11.26,14.31,2.05,"None",43689,"Wil Lutz",40,2461,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:12:59.500",-1.59,27.32,9.89,13.04,1.49,"extra_point",43689,"Wil Lutz",41,2461,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:12:59.600",-2.84,27.33,10.03,8.93,1.25,"None",43689,"Wil Lutz",42,2461,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:54:59.800",117.53,29.12,13.63,8.26,1.44,"None",43689,"Wil Lutz",38,3333,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:54:59.900",118.95,29.28,13.64,9.24,1.42,"None",43689,"Wil Lutz",39,3333,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:55:00.000",120.57,29.45,13.15,8.46,1.63,"None",43689,"Wil Lutz",40,3333,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:55:00.100",122.14,29.61,12.65,7.65,1.58,"None",43689,"Wil Lutz",41,3333,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T22:55:00.200",123.63,29.77,12.09,7.07,1.49,"None",43689,"Wil Lutz",42,3333,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:04.600",116.28,28.31,13.13,9.01,1.49,"None",43689,"Wil Lutz",38,3823,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:04.700",117.6,28.48,12.98,12.74,1.33,"None",43689,"Wil Lutz",39,3823,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:04.800",119.22,28.66,12.17,12.96,1.63,"None",43689,"Wil Lutz",40,3823,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:04.900",121.14,28.85,11.81,12.18,1.93,"None",43689,"Wil Lutz",41,3823,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-09-30T23:15:05.000",122.7,29.03,10.66,11.63,1.57,"extra_point",43689,"Wil Lutz",42,3823,2018093011,71.06,54.14,55,0,8.08,190,30.283,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:29:28.500",2.25,27.24,12.34,11.69,1.59,"None",39470,"Justin Tucker",38,265,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:29:28.600",0.96,27.19,16.76,3.76,1.3,"None",39470,"Justin Tucker",39,265,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:29:28.700",-0.41,27.2,15,4.73,1.36,"None",39470,"Justin Tucker",40,265,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:29:28.800",-1.2,27.23,13.04,15.64,0.79,"None",39470,"Justin Tucker",41,265,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:29:28.900",-2.23,26.97,10.66,18.59,1.06,"None",39470,"Justin Tucker",42,265,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:40:59.600",1.65,26.3,14.27,7.33,1.4,"None",39470,"Justin Tucker",39,534,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:40:59.700",0.46,26.31,14.13,15.01,1.19,"None",39470,"Justin Tucker",40,534,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:40:59.800",-0.64,26.2,12.64,18.66,1.11,"None",39470,"Justin Tucker",41,534,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:40:59.900",-1.44,26.09,10.88,17.86,0.81,"extra_point",39470,"Justin Tucker",42,534,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-01T00:41:00.000",-2.26,25.97,9.21,16.27,0.83,"None",39470,"Justin Tucker",43,534,2018093012,69.08,56.84,65,0,0,NA,30.2298,"Clear","Extra Point","Kick Attempt Good",15,33
"2018-10-02T00:59:34.700",4.2,25.24,15.55,7.83,1.8,"None",45046,"Harrison Butker",38,1150,2018100100,65.12,42.62,44,0,6.9,50,29.9464,"Clear","Extra Point","Kick Attempt Good",15,33
