"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2020-10-18T18:00:09.700",120.87,25.01,16.24,6.2,1.68,"None",52751,"Rodrigo Blankenship",41,1226,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:00:09.800",122.43,24.94,15.47,6.39,1.56,"None",52751,"Rodrigo Blankenship",42,1226,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:00:09.900",123.74,24.89,13.94,8.22,1.31,"None",52751,"Rodrigo Blankenship",43,1226,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:20:42.600",116.29,25.03,18.23,11.46,2.04,"None",52751,"Rodrigo Blankenship",38,1745,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:20:42.700",118.05,24.9,17.09,11.26,1.77,"None",52751,"Rodrigo Blankenship",39,1745,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:20:42.800",119.7,24.77,15.98,10.9,1.65,"None",52751,"Rodrigo Blankenship",40,1745,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:20:42.900",121.2,24.44,16.06,7.92,1.54,"None",52751,"Rodrigo Blankenship",41,1745,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:20:43.000",122.91,23.89,15.53,8.04,1.8,"None",52751,"Rodrigo Blankenship",42,1745,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:38:19.500",116.82,25.84,20.28,8.34,2.02,"None",52751,"Rodrigo Blankenship",37,2178,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:38:19.600",118.92,25.69,19.95,7.13,2.1,"None",52751,"Rodrigo Blankenship",38,2178,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:38:19.700",120.84,25.51,19.12,6.96,1.92,"None",52751,"Rodrigo Blankenship",39,2178,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:38:19.800",122.45,25.68,17.64,7.6,1.63,"None",52751,"Rodrigo Blankenship",40,2178,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:38:19.900",123.94,25.88,15.84,11.09,1.5,"extra_point",52751,"Rodrigo Blankenship",41,2178,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:33:43.800",115.34,26.61,22.57,7.47,2.31,"None",52751,"Rodrigo Blankenship",36,3194,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:33:43.900",117.57,26.76,21.03,10.15,2.23,"None",52751,"Rodrigo Blankenship",37,3194,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:33:44.000",119.62,26.79,20,10.31,2.05,"None",52751,"Rodrigo Blankenship",38,3194,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:33:44.100",121.57,26.82,18.96,10.54,1.95,"None",52751,"Rodrigo Blankenship",39,3194,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:33:44.200",123.39,26.94,19.2,7.21,1.82,"extra_point",52751,"Rodrigo Blankenship",40,3194,2020101801,58.1,45.14,62,0,16.16,220,30.1265,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:14:33.700",116.11,27.92,18.66,8.45,1.91,"None",31446,"Matt Prater",39,421,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:14:33.800",117.98,27.83,17.99,7.9,1.87,"None",31446,"Matt Prater",40,421,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:14:33.900",119.74,27.74,17.23,7.65,1.76,"None",31446,"Matt Prater",41,421,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:14:34.000",121.37,27.66,16.17,8.26,1.63,"None",31446,"Matt Prater",42,421,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:14:34.100",122.94,27.58,15.34,8.15,1.58,"extra_point",31446,"Matt Prater",43,421,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:38:46.100",4.56,26.23,20.43,7.84,2.09,"None",31446,"Matt Prater",38,900,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:38:46.200",2.55,26.49,19.78,7.37,2.03,"None",31446,"Matt Prater",39,900,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:38:46.300",0.62,26.74,19.1,7.07,1.94,"extra_point",31446,"Matt Prater",40,900,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:38:46.400",-1.24,26.99,18.39,6.97,1.88,"None",31446,"Matt Prater",41,900,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:38:46.500",-3.03,27.22,17.69,6.97,1.8,"None",31446,"Matt Prater",42,900,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:57:54.800",2.66,25.94,20.55,8.49,2.13,"None",31446,"Matt Prater",37,2546,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",10,28
"2020-10-18T18:57:54.900",0.65,26.11,19.71,8.28,2.01,"None",31446,"Matt Prater",38,2546,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",10,28
"2020-10-18T18:57:55.000",-1.21,26.25,18.51,9.05,1.87,"None",31446,"Matt Prater",39,2546,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",10,28
"2020-10-18T18:57:55.100",-2.98,26.39,17.42,9.34,1.77,"extra_point",31446,"Matt Prater",40,2546,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",10,28
"2020-10-18T18:57:55.200",-4.58,26.52,16.03,10.19,1.61,"None",31446,"Matt Prater",41,2546,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",10,28
"2020-10-18T19:08:44.600",117.06,25.36,13.27,2.13,1.39,"None",43902,"Jon Brown",45,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:08:44.700",118.41,25.29,12.79,3.45,1.35,"None",43902,"Jon Brown",46,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:08:44.800",119.75,25.22,12.63,8.06,1.34,"None",43902,"Jon Brown",47,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:08:44.900",121.02,25.15,11.93,11,1.27,"None",43902,"Jon Brown",48,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:08:45.000",122.17,25.09,10.93,11.16,1.15,"None",43902,"Jon Brown",49,2842,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:23:05.200",116.32,27.71,21.09,8.72,2.18,"None",31446,"Matt Prater",38,3143,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:23:05.300",118.36,27.39,20.23,8.43,2.06,"None",31446,"Matt Prater",39,3143,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:23:05.400",120.31,27.05,19.41,8.02,1.98,"None",31446,"Matt Prater",40,3143,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:23:05.500",122.18,26.71,18.63,7.83,1.9,"None",31446,"Matt Prater",41,3143,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:23:05.600",123.98,26.39,17.85,7.75,1.82,"None",31446,"Matt Prater",42,3143,2020101802,80.78,71.78,74,0,18.02,42,30.1944,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:07:25.100",116.92,26.29,18.21,8.46,1.88,"None",45576,"Younghoe Koo",42,206,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:07:25.200",118.74,26.54,17.62,7.62,1.83,"None",45576,"Younghoe Koo",43,206,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:07:25.300",120.49,26.79,17.09,6.92,1.77,"None",45576,"Younghoe Koo",44,206,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:07:25.400",122.19,27.05,16.61,6.13,1.72,"None",45576,"Younghoe Koo",45,206,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:07:25.500",123.78,27.29,15.91,6.3,1.61,"None",45576,"Younghoe Koo",46,206,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:54.500",2.81,28.09,17.82,8.19,1.89,"None",45576,"Younghoe Koo",43,1582,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:54.600",1.05,27.91,17.14,7.64,1.77,"None",45576,"Younghoe Koo",44,1582,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:54.700",-0.74,27.73,16.8,6.6,1.8,"None",45576,"Younghoe Koo",45,1582,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:54.800",-2.37,27.58,16.1,6.49,1.63,"None",45576,"Younghoe Koo",46,1582,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:54.900",-3.95,27.42,15.49,6.29,1.59,"None",45576,"Younghoe Koo",47,1582,2020101803,31.64,16.88,54,0,15.53,300,30.2446,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:18:44.300",116.87,25.22,18.86,9.19,1.93,"None",40125,"Dustin Hopkins",38,1720,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:18:44.400",118.7,24.93,18.02,8.75,1.85,"None",40125,"Dustin Hopkins",39,1720,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:18:44.500",120.43,24.62,17.17,8.47,1.76,"None",40125,"Dustin Hopkins",40,1720,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:18:44.600",122.21,24.48,16.74,7.54,1.78,"None",40125,"Dustin Hopkins",41,1720,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:18:44.700",123.84,24.32,16.01,7.35,1.64,"None",40125,"Dustin Hopkins",42,1720,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:45:02.500",116.36,26.78,20.27,10.1,2.06,"None",35102,"Graham Gano",39,3268,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:45:02.600",118.28,26.88,18.88,11.39,1.92,"extra_point",35102,"Graham Gano",40,3268,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:45:02.700",120.12,26.99,17.06,13.86,1.85,"None",35102,"Graham Gano",41,3268,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:45:02.800",121.76,27.1,15.72,13.15,1.64,"None",35102,"Graham Gano",42,3268,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:45:02.900",122.95,27.15,13.69,13.54,1.19,"None",35102,"Graham Gano",43,3268,2020101804,62.06,42.08,48,0,0,NA,30.4543,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:12:35.200",3.6,27.47,18.37,6.95,1.87,"None",39470,"Justin Tucker",41,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:12:35.300",1.8,27.75,17.91,6.23,1.83,"None",39470,"Justin Tucker",42,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:12:35.400",0.05,28.02,17.39,5.94,1.77,"None",39470,"Justin Tucker",43,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:12:35.500",-1.64,28.29,16.8,5.92,1.71,"None",39470,"Justin Tucker",44,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:12:35.600",-3.27,28.56,16.21,5.92,1.65,"None",39470,"Justin Tucker",45,369,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:43:08.200",3.82,24.79,20.23,5.8,2.11,"None",39470,"Justin Tucker",40,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:43:08.300",1.81,24.79,19.11,7.4,2.02,"None",39470,"Justin Tucker",41,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:43:08.400",-0.01,24.8,17.31,11.43,1.82,"None",39470,"Justin Tucker",42,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:43:08.500",-1.54,24.85,16.66,16.4,1.53,"None",39470,"Justin Tucker",43,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:43:08.600",-3.14,24.88,15.12,15.89,1.61,"None",39470,"Justin Tucker",44,991,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:13:45.800",117.66,26.8,13.31,13.97,1.6,"None",39470,"Justin Tucker",42,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:13:45.900",118.93,26.85,12.05,11.83,1.26,"None",39470,"Justin Tucker",43,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:13:46.000",120.17,26.91,12.17,5.68,1.25,"None",39470,"Justin Tucker",44,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:13:46.100",121.36,26.96,11.71,3.71,1.19,"None",39470,"Justin Tucker",45,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T19:13:46.200",123,27.01,13.67,1.77,1.64,"None",39470,"Justin Tucker",46,2807,2020101805,62.96,44.06,50,0,6.84,100,30.4513,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:16:06.200",117.98,27.47,13.37,17.21,1.58,"None",41953,"Chris Boswell",40,395,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:16:06.300",119.4,27.53,12.09,14.92,1.42,"None",41953,"Chris Boswell",41,395,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:16:06.400",120.88,27.6,11.43,12.41,1.48,"None",41953,"Chris Boswell",42,395,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:16:06.500",121.95,27.64,10.22,10.97,1.07,"None",41953,"Chris Boswell",43,395,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:16:06.600",123.32,27.72,10.26,7.5,1.36,"None",41953,"Chris Boswell",44,395,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:55:10.000",2.84,25.92,14.3,7.76,1.54,"None",41953,"Chris Boswell",39,1173,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:55:10.100",1.35,25.86,13.87,6.85,1.49,"None",41953,"Chris Boswell",40,1173,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:55:10.200",0.04,25.86,13.07,6.67,1.31,"None",41953,"Chris Boswell",41,1173,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:55:10.300",-1.23,25.8,12.42,6.41,1.27,"None",41953,"Chris Boswell",42,1173,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T17:55:10.400",-2.44,25.74,11.79,6.15,1.21,"None",41953,"Chris Boswell",43,1173,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:21.900",3.16,27.18,17.58,6.95,1.9,"None",41953,"Chris Boswell",33,1481,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:22.000",1.18,26.99,17.84,5.58,1.99,"None",41953,"Chris Boswell",34,1481,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:22.100",-0.57,26.79,17.38,5.4,1.76,"None",41953,"Chris Boswell",35,1481,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:22.200",-2.25,26.59,16.84,5.2,1.69,"None",41953,"Chris Boswell",36,1481,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:08:22.300",-3.89,26.36,16.35,5.09,1.66,"None",41953,"Chris Boswell",37,1481,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:23:57.300",117.7,26.64,15.28,6.8,1.6,"None",41688,"Cody Parkey",39,1818,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:23:57.400",119.24,26.73,14.82,6.18,1.54,"None",41688,"Cody Parkey",40,1818,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:23:57.500",120.69,26.86,14.23,5.95,1.45,"None",41688,"Cody Parkey",41,1818,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:23:57.600",122.08,26.99,13.66,5.72,1.39,"None",41688,"Cody Parkey",42,1818,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T18:23:57.700",123.41,27.12,13.11,5.56,1.34,"None",41688,"Cody Parkey",43,1818,2020101806,58.1,35.24,42,0,13.05,150,30.2712,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:56:48.600",3.58,27.18,15.85,22.4,1.73,"None",32386,"Mason Crosby",39,727,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:56:48.700",1.29,26.92,15.36,27.94,2.3,"None",32386,"Mason Crosby",40,727,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:56:48.800",-0.13,26.79,12.79,25.31,1.43,"None",32386,"Mason Crosby",41,727,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:56:48.900",-1.74,26.6,11.22,19.67,1.62,"None",32386,"Mason Crosby",42,727,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:56:49.000",-2.74,26.5,9.47,15.47,1,"None",32386,"Mason Crosby",43,727,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T21:12:37.800",3.53,24.14,24.07,8.35,2.64,"None",34707,"Ryan Succop",38,1039,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T21:12:37.900",1.13,23.91,23.33,11.97,2.41,"None",34707,"Ryan Succop",39,1039,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T21:12:38.000",-1.04,23.72,20.87,14.82,2.18,"None",34707,"Ryan Succop",40,1039,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T21:12:38.100",-3.04,23.53,19.26,14.88,2.01,"None",34707,"Ryan Succop",41,1039,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T21:12:38.200",-4.3,23.43,16.41,17.47,1.27,"None",34707,"Ryan Succop",42,1039,2020101810,87.98,65.3,47,0,10.56,40,30.0231,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T00:27:06.400",117.03,24.04,16.62,23.59,1.76,"None",30403,"Robbie Gould",40,213,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T00:27:06.500",119.32,23.71,15.45,28.84,2.31,"None",30403,"Robbie Gould",41,213,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T00:27:06.600",120.7,23.48,12.6,28.22,1.4,"None",30403,"Robbie Gould",42,213,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T00:27:06.700",122.72,23.2,10.94,27.1,2.04,"None",30403,"Robbie Gould",43,213,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T00:27:06.800",124.65,22.94,9.28,24.53,1.95,"extra_point",30403,"Robbie Gould",44,213,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T01:37:31.000",2.93,27.01,18.78,7.75,1.92,"None",30403,"Robbie Gould",39,1809,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T01:37:31.100",1.09,27.19,18.1,7.15,1.85,"None",30403,"Robbie Gould",40,1809,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T01:37:31.200",-0.99,27.31,17.56,8.09,2.08,"extra_point",30403,"Robbie Gould",41,1809,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T01:37:31.300",-2.73,27.42,17.17,6.82,1.74,"None",30403,"Robbie Gould",42,1809,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-19T01:37:31.400",-4.24,27.52,16.29,7.21,1.51,"None",30403,"Robbie Gould",43,1809,2020101811,85.1,44.24,24,0,9.32,330,29.9286,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:25:26.000",2.76,27.62,19.56,8.28,2,"None",46298,"Jason Sanders",38,528,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:25:26.100",0.83,27.63,18.84,7.91,1.94,"None",46298,"Jason Sanders",39,528,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:25:26.200",-0.95,27.64,17.75,8.31,1.77,"None",46298,"Jason Sanders",40,528,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:25:26.300",-2.68,27.63,16.93,8.14,1.73,"extra_point",46298,"Jason Sanders",41,528,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:25:26.400",-4.33,27.62,16.13,7.96,1.65,"None",46298,"Jason Sanders",42,528,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:48:53.900",116.78,28.87,22.63,9.24,2.3,"None",46298,"Jason Sanders",38,1113,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:48:54.000",119.03,29.03,21.89,8.54,2.25,"None",46298,"Jason Sanders",39,1113,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
"2020-10-18T20:48:54.100",121.17,29.16,20.97,8.54,2.14,"None",46298,"Jason Sanders",40,1113,2020101813,87.08,73.94,65,0,16.16,50,29.9582,"Clear","Extra Point","Kick Attempt Good",15,33
