"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","specialTeamsPlayType","specialTeamsResult","yardlineNumber","kickLength"
"2019-10-06T17:55:26.800",118.11,29.36,12.65,4.08,1.28,"None",38134,"Dan Bailey",50,1325,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T17:55:26.900",119.35,29.44,12.19,4.46,1.24,"None",38134,"Dan Bailey",51,1325,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T17:55:27.000",120.52,29.49,11.56,5.18,1.17,"None",38134,"Dan Bailey",52,1325,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T17:55:27.100",121.63,29.51,10.92,5.74,1.12,"field_goal",38134,"Dan Bailey",53,1325,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T17:55:27.200",122.68,29.51,10.25,5.92,1.05,"None",38134,"Dan Bailey",54,1325,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T18:23:40.900",117.32,26.81,15,8.73,1.57,"None",38134,"Dan Bailey",39,2054,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:23:41.000",118.83,27.04,14.38,7.94,1.52,"None",38134,"Dan Bailey",40,2054,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:23:41.100",120.21,27.24,13.61,7.47,1.4,"None",38134,"Dan Bailey",41,2054,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:23:41.200",121.62,27.51,13.22,6.64,1.44,"None",38134,"Dan Bailey",42,2054,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:23:41.300",123.03,27.8,13.02,5.63,1.44,"None",38134,"Dan Bailey",43,2054,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:55:36.200",116.48,29.83,18.92,11.9,1.95,"None",43937,"Aldrick Rosas",36,2683,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:55:36.300",118.46,29.84,18.38,10,1.99,"None",43937,"Aldrick Rosas",37,2683,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:55:36.400",120.28,29.85,17.53,9.14,1.81,"None",43937,"Aldrick Rosas",38,2683,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:55:36.500",121.98,29.85,16.64,8.37,1.71,"None",43937,"Aldrick Rosas",39,2683,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T18:55:36.600",123.6,29.87,15.79,8.1,1.61,"field_goal",43937,"Aldrick Rosas",40,2683,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T19:53:43.000",118.06,27.4,12.61,8.89,1.37,"None",38134,"Dan Bailey",50,3946,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T19:53:43.100",119.37,27.53,12.05,10.88,1.31,"None",38134,"Dan Bailey",51,3946,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T19:53:43.200",120.6,27.65,11.39,8.84,1.24,"None",38134,"Dan Bailey",52,3946,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T19:53:43.300",121.72,27.76,10.72,7.07,1.13,"None",38134,"Dan Bailey",53,3946,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T19:53:43.400",122.85,27.86,10.6,4.99,1.13,"None",38134,"Dan Bailey",54,3946,2019100604,66.92,57.2,71,0,12.74,180,30.2948,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T18:11:08.500",117.24,23.83,15.36,5.26,1.57,"None",46236,"Daniel Carlson",45,1612,2019100605,57.2,47.84,71,0,14.98,298,29.8578,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:11:08.600",118.75,23.83,14.81,5.38,1.51,"None",46236,"Daniel Carlson",46,1612,2019100605,57.2,47.84,71,0,14.98,298,29.8578,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:11:08.700",120.2,23.82,14.25,5.45,1.45,"None",46236,"Daniel Carlson",47,1612,2019100605,57.2,47.84,71,0,14.98,298,29.8578,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:11:08.800",121.6,23.82,13.7,5.46,1.4,"None",46236,"Daniel Carlson",48,1612,2019100605,57.2,47.84,71,0,14.98,298,29.8578,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:11:08.900",122.94,23.82,13.16,5.46,1.34,"None",46236,"Daniel Carlson",49,1612,2019100605,57.2,47.84,71,0,14.98,298,29.8578,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T17:47:33.600",1.82,35.69,8.05,1.51,0.8,"None",44240,"Sam Ficken",56,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55
"2019-10-06T17:47:33.700",0.98,35.84,8.6,2.65,0.84,"None",44240,"Sam Ficken",57,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55
"2019-10-06T17:47:33.800",0.11,36,9.04,2.64,0.89,"None",44240,"Sam Ficken",58,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55
"2019-10-06T17:47:33.900",-0.8,36.17,9.24,1.74,0.92,"None",44240,"Sam Ficken",59,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55
"2019-10-06T17:47:34.000",-1.71,36.33,9.35,0.79,0.93,"None",44240,"Sam Ficken",60,1135,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt No Good",37,55
"2019-10-06T19:15:18.700",115.87,26.75,18.45,29.93,2.24,"None",44966,"Jake Elliott",33,2850,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt Good",10,28
"2019-10-06T19:15:18.800",117.55,26.52,15.73,24.87,1.69,"None",44966,"Jake Elliott",34,2850,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt Good",10,28
"2019-10-06T19:15:18.900",119.39,26.31,14.64,17.18,1.85,"field_goal",44966,"Jake Elliott",35,2850,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt Good",10,28
"2019-10-06T19:15:19.000",121.07,26.11,14.41,9.53,1.7,"None",44966,"Jake Elliott",36,2850,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt Good",10,28
"2019-10-06T19:15:19.100",122.71,25.89,14.67,4.2,1.65,"None",44966,"Jake Elliott",37,2850,2019100606,71.06,57.92,63,0,13.86,180,30.2919,"Clear","Field Goal","Kick Attempt Good",10,28
"2019-10-06T17:13:14.700",117.43,28.38,20.6,10.7,2.11,"None",39470,"Justin Tucker",36,414,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",9,27
"2019-10-06T17:13:14.800",119.28,28.63,19.42,10.22,1.86,"None",39470,"Justin Tucker",37,414,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",9,27
"2019-10-06T17:13:14.900",121.15,28.85,18.43,9.77,1.89,"None",39470,"Justin Tucker",38,414,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",9,27
"2019-10-06T17:13:15.000",122.8,29.03,17.04,10.04,1.66,"None",39470,"Justin Tucker",39,414,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",9,27
"2019-10-06T17:13:16.900",122.66,30,3.56,5.9,0.37,"None",39470,"Justin Tucker",58,414,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",9,27
"2019-10-06T18:07:44.400",116.59,29.68,20.29,10.24,2.14,"None",41953,"Chris Boswell",42,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:07:44.500",118.64,29.59,19.23,10.1,2.05,"None",41953,"Chris Boswell",43,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:07:44.600",120.57,29.31,17.98,11.35,1.95,"None",41953,"Chris Boswell",44,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:07:44.700",122.38,29.12,17.18,15.77,1.82,"None",41953,"Chris Boswell",45,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T18:07:44.800",124.02,28.94,15.69,15.11,1.65,"None",41953,"Chris Boswell",46,1644,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",23,41
"2019-10-06T19:31:19.100",117,28.33,19.23,8.97,1.95,"None",39470,"Justin Tucker",38,3319,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",8,26
"2019-10-06T19:31:19.200",118.87,28.37,18.33,8.81,1.87,"None",39470,"Justin Tucker",39,3319,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",8,26
"2019-10-06T19:31:19.300",120.71,28.34,17.61,8.35,1.84,"None",39470,"Justin Tucker",40,3319,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",8,26
"2019-10-06T19:31:19.400",122.39,28.38,16.68,8.37,1.69,"None",39470,"Justin Tucker",41,3319,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",8,26
"2019-10-06T19:31:19.500",123.86,28.35,15.3,9.13,1.47,"None",39470,"Justin Tucker",42,3319,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",8,26
"2019-10-06T19:58:09.100",3.33,25.94,21.79,8.93,2.14,"None",41953,"Chris Boswell",38,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33
"2019-10-06T19:58:09.200",1.16,26.13,20.94,8.77,2.18,"None",41953,"Chris Boswell",39,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33
"2019-10-06T19:58:09.300",-0.76,26.03,19.56,9.49,1.92,"None",41953,"Chris Boswell",40,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33
"2019-10-06T19:58:09.400",-2.57,26.09,18.12,10.4,1.81,"None",41953,"Chris Boswell",41,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33
"2019-10-06T19:58:09.500",-4.14,26.23,16.18,13.26,1.58,"None",41953,"Chris Boswell",42,3911,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",15,33
"2019-10-06T20:08:37.200",117.59,24.25,14.2,5.42,1.46,"None",39470,"Justin Tucker",50,4196,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T20:08:37.300",119.06,24.08,14.1,4.98,1.49,"None",39470,"Justin Tucker",51,4196,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T20:08:37.400",120.48,23.92,13.84,4.72,1.43,"None",39470,"Justin Tucker",52,4196,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T20:08:37.500",121.9,23.71,13.74,3.91,1.44,"None",39470,"Justin Tucker",53,4196,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T20:08:37.600",123.23,23.63,13.23,4.3,1.33,"None",39470,"Justin Tucker",54,4196,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",30,48
"2019-10-06T20:25:02.600",117.37,30.65,14.63,4.6,1.46,"None",39470,"Justin Tucker",48,4572,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T20:25:02.700",119.05,30.52,15.57,2.48,1.68,"None",39470,"Justin Tucker",49,4572,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T20:25:02.800",120.59,30.39,15.37,2.7,1.55,"None",39470,"Justin Tucker",50,4572,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T20:25:02.900",122.1,30.24,15.14,2.88,1.53,"None",39470,"Justin Tucker",51,4572,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T20:25:03.000",123.6,30.08,14.87,3.07,1.5,"None",39470,"Justin Tucker",52,4572,2019100607,66.92,57.2,71,0,9.2,200,30.1413,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T17:36:02.700",117.84,30.66,12.62,0.65,1.28,"None",41991,"Cairo Santos",52,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50
"2019-10-06T17:36:02.800",119.07,30.83,12.24,1.59,1.24,"None",41991,"Cairo Santos",53,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50
"2019-10-06T17:36:02.900",120.35,30.97,12.45,5.07,1.29,"None",41991,"Cairo Santos",54,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50
"2019-10-06T17:36:03.000",121.55,31.12,11.87,5.2,1.2,"None",41991,"Cairo Santos",55,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50
"2019-10-06T17:36:03.100",122.65,31.27,10.96,6.27,1.11,"None",41991,"Cairo Santos",56,850,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",32,50
"2019-10-06T18:15:21.300",117.44,20.79,14.46,7.99,1.52,"None",41991,"Cairo Santos",41,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36
"2019-10-06T18:15:21.400",118.85,20.38,13.94,7.2,1.47,"None",41991,"Cairo Santos",42,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36
"2019-10-06T18:15:21.500",120.22,20.04,13.42,6.53,1.41,"None",41991,"Cairo Santos",43,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36
"2019-10-06T18:15:21.600",121.82,19.58,12.45,7.91,1.67,"None",41991,"Cairo Santos",44,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36
"2019-10-06T18:15:21.700",122.98,19.24,11.67,7.68,1.21,"None",41991,"Cairo Santos",45,1815,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",18,36
"2019-10-06T19:22:44.300",2.4,25.81,13.96,1.88,1.4,"None",41991,"Cairo Santos",42,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33
"2019-10-06T19:22:44.400",1.06,25.65,13.57,2.89,1.35,"None",41991,"Cairo Santos",43,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33
"2019-10-06T19:22:44.500",-0.25,25.5,12.82,4.72,1.32,"None",41991,"Cairo Santos",44,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33
"2019-10-06T19:22:44.600",-1.5,25.35,12.32,5.69,1.26,"None",41991,"Cairo Santos",45,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33
"2019-10-06T19:22:44.700",-2.7,25.2,11.75,5.67,1.2,"None",41991,"Cairo Santos",46,3065,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Blocked Kick Attempt",15,33
"2019-10-06T19:37:30.100",2.73,17.49,11.68,3.35,1.18,"None",41991,"Cairo Santos",54,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53
"2019-10-06T19:37:30.200",1.62,17.19,11.36,3.43,1.15,"None",41991,"Cairo Santos",55,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53
"2019-10-06T19:37:30.300",0.54,16.88,11.04,3.52,1.12,"None",41991,"Cairo Santos",56,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53
"2019-10-06T19:37:30.400",-0.62,16.53,9.98,5.91,1.21,"None",41991,"Cairo Santos",57,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53
"2019-10-06T19:37:30.500",-1.55,16.26,9.38,6.13,0.97,"None",41991,"Cairo Santos",58,3472,2019100608,77,66.92,71,0.02,12.74,180,30.1265,"Light Rain","Field Goal","Kick Attempt No Good",35,53
"2019-10-06T18:01:38.900",116.78,27.58,16.58,7.19,1.7,"None",29874,"Mike Nugent",40,1442,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",19,37
"2019-10-06T18:01:39.000",118.43,27.73,16.07,6.47,1.66,"None",29874,"Mike Nugent",41,1442,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",19,37
"2019-10-06T18:01:39.100",120,27.85,15.43,6.37,1.57,"field_goal",29874,"Mike Nugent",42,1442,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",19,37
"2019-10-06T18:01:39.200",121.5,27.97,14.8,6.27,1.51,"None",29874,"Mike Nugent",43,1442,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",19,37
"2019-10-06T18:01:39.300",122.95,28.08,14.18,6.15,1.45,"None",29874,"Mike Nugent",44,1442,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",19,37
"2019-10-06T18:41:14.000",115.65,27.43,22.91,9.76,2.33,"None",29874,"Mike Nugent",24,2478,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",5,23
"2019-10-06T18:41:14.100",117.83,27.14,21.73,10.21,2.2,"None",29874,"Mike Nugent",25,2478,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",5,23
"2019-10-06T18:41:14.200",119.79,26.88,20.02,11.32,1.97,"None",29874,"Mike Nugent",26,2478,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",5,23
"2019-10-06T18:41:14.300",121.59,26.63,18.3,12.49,1.82,"None",29874,"Mike Nugent",27,2478,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",5,23
"2019-10-06T18:41:14.400",123.34,26.39,17.02,12.74,1.77,"field_goal",29874,"Mike Nugent",28,2478,2019100609,70.16,59.18,68,0,10.31,190,30.2859,"Clear","Field Goal","Kick Attempt Good",5,23
"2019-10-06T20:59:37.000",2.31,29.47,12.92,4.62,1.31,"None",48488,"Chase McLaughlin",48,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48
"2019-10-06T20:59:37.100",1.14,29.77,11.73,7.06,1.21,"None",48488,"Chase McLaughlin",49,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48
"2019-10-06T20:59:37.200",0.06,30.07,10.74,7.91,1.12,"field_goal_missed",48488,"Chase McLaughlin",50,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48
"2019-10-06T20:59:37.300",-0.9,30.35,9.44,8.88,1,"None",48488,"Chase McLaughlin",51,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48
"2019-10-06T20:59:37.400",-1.74,30.62,8.43,9.02,0.89,"None",48488,"Chase McLaughlin",52,1286,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Blocked Kick Attempt",30,48
"2019-10-06T21:07:09.000",117.16,24.7,13.27,8.99,1.51,"field_goal",40276,"Brandon McManus",45,1538,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",22,40
"2019-10-06T21:07:09.100",118.52,24.72,12.69,7.71,1.36,"None",40276,"Brandon McManus",46,1538,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",22,40
"2019-10-06T21:07:09.200",120.12,24.78,12.4,7.31,1.6,"None",40276,"Brandon McManus",47,1538,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",22,40
"2019-10-06T21:07:09.300",121.32,24.82,11.71,6.66,1.2,"None",40276,"Brandon McManus",48,1538,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",22,40
"2019-10-06T21:07:09.400",122.49,24.83,12.71,1.32,1.17,"None",40276,"Brandon McManus",49,1538,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",22,40
"2019-10-06T22:38:50.400",2.56,27.84,14.05,11.79,1.9,"None",48488,"Chase McLaughlin",46,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T22:38:50.500",0.87,27.92,13.32,16.19,1.69,"None",48488,"Chase McLaughlin",47,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T22:38:50.600",-0.6,27.98,12.22,17.42,1.47,"None",48488,"Chase McLaughlin",48,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T22:38:50.700",-2.16,28.08,11.2,17.37,1.56,"None",48488,"Chase McLaughlin",49,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T22:38:50.800",-3.55,28.01,10.01,14.97,1.4,"None",48488,"Chase McLaughlin",50,3440,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",27,45
"2019-10-06T23:00:27.500",117.74,27.53,10.94,5.81,1.23,"None",40276,"Brandon McManus",49,3925,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T23:00:27.600",118.91,27.7,10.76,4.13,1.18,"None",40276,"Brandon McManus",50,3925,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T23:00:27.700",120.29,27.87,11.5,2.29,1.39,"None",40276,"Brandon McManus",51,3925,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T23:00:27.800",121.37,28.02,10.54,4.21,1.09,"None",40276,"Brandon McManus",52,3925,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T23:00:27.900",122.64,28.18,11.15,8.72,1.28,"field_goal",40276,"Brandon McManus",53,3925,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",28,46
"2019-10-06T23:05:25.100",2.74,27.23,16.45,5.52,1.68,"None",48488,"Chase McLaughlin",41,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T23:05:25.200",1.15,26.95,15.91,5.57,1.62,"None",48488,"Chase McLaughlin",42,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T23:05:25.300",-0.39,26.65,14.58,7.58,1.57,"None",48488,"Chase McLaughlin",43,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T23:05:25.400",-1.79,26.39,13.84,7.6,1.42,"None",48488,"Chase McLaughlin",44,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T23:05:25.500",-2.77,26.22,12.73,7.27,1,"None",48488,"Chase McLaughlin",45,4130,2019100610,84.02,57.2,40,0,8.08,270,29.9877,"Clear","Field Goal","Kick Attempt Good",14,32
"2019-10-06T21:35:32.500",4.29,26.51,21.66,0.91,5.66,"None",32386,"Mason Crosby",33,1740,2019100611,96.8,55.22,25,0,5.84,190,29.8873,"Clear","Field Goal","Kick Attempt Good",2,20
"2019-10-06T21:35:32.600",2.48,26.87,21.45,3.1,1.85,"None",32386,"Mason Crosby",34,1740,2019100611,96.8,55.22,25,0,5.84,190,29.8873,"Clear","Field Goal","Kick Attempt Good",2,20
"2019-10-06T21:35:32.700",0.36,27.01,21.01,5.5,2.13,"None",32386,"Mason Crosby",35,1740,2019100611,96.8,55.22,25,0,5.84,190,29.8873,"Clear","Field Goal","Kick Attempt Good",2,20
"2019-10-06T21:35:32.800",-1.65,27.16,20.32,6.83,2.01,"None",32386,"Mason Crosby",36,1740,2019100611,96.8,55.22,25,0,5.84,190,29.8873,"Clear","Field Goal","Kick Attempt Good",2,20
"2019-10-06T21:35:32.900",-3.55,27.33,19.38,8.02,1.91,"None",32386,"Mason Crosby",37,1740,2019100611,96.8,55.22,25,0,5.84,190,29.8873,"Clear","Field Goal","Kick Attempt Good",2,20
