"time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","frameId","playId","gameId"
"2020-09-29T01:42:30.200",125.07,31.06,8.62,10.84,0.94,NA,NA,"None",NA,"football",NA,"football",51,2258,2020092800
"2020-09-29T01:42:30.300",125.92,31.13,6.94,12.47,0.85,NA,NA,"None",NA,"football",NA,"football",52,2258,2020092800
"2020-09-29T02:15:15.600",116.73,27.1,12.74,3.53,1.28,NA,NA,"None",NA,"football",NA,"football",46,2868,2020092800
"2020-09-29T02:15:15.700",118.12,27,13.13,1.65,1.39,NA,NA,"None",NA,"football",NA,"football",47,2868,2020092800
"2020-09-29T02:15:15.800",119.49,26.89,13.38,0.53,1.38,NA,NA,"field_goal",NA,"football",NA,"football",48,2868,2020092800
"2020-09-29T02:15:15.900",120.85,26.78,13.44,0.81,1.36,NA,NA,"None",NA,"football",NA,"football",49,2868,2020092800
"2020-09-29T02:15:16.000",122.15,26.66,13.2,1.3,1.31,NA,NA,"None",NA,"football",NA,"football",50,2868,2020092800
"2020-09-29T02:32:15.000",-1.17,26.72,15.77,5.83,1.61,NA,NA,"None",NA,"football",NA,"football",43,3206,2020092800
"2020-09-29T02:32:15.100",-2.71,26.58,15.22,5.81,1.55,NA,NA,"None",NA,"football",NA,"football",44,3206,2020092800
"2020-09-29T02:32:15.200",-3.94,26.52,13.45,7.5,1.23,NA,NA,"extra_point",NA,"football",NA,"football",45,3206,2020092800
"2020-09-29T02:32:15.300",-4.9,26.49,11.38,9.4,0.96,NA,NA,"None",NA,"football",NA,"football",46,3206,2020092800
"2020-09-29T02:32:15.400",-5.78,26.46,9.63,10.11,0.88,NA,NA,"None",NA,"football",NA,"football",47,3206,2020092800
"2020-09-29T02:47:37.800",118.53,29.18,19.13,11.2,1.97,NA,NA,"None",NA,"football",NA,"football",40,3564,2020092800
"2020-09-29T02:47:37.900",120.37,29.41,18.05,10.61,1.86,NA,NA,"None",NA,"football",NA,"football",41,3564,2020092800
"2020-09-29T02:47:38.000",122.11,29.64,17.02,10.06,1.75,NA,NA,"extra_point",NA,"football",NA,"football",42,3564,2020092800
"2020-09-29T02:47:38.100",123.75,29.86,16.05,9.54,1.65,NA,NA,"None",NA,"football",NA,"football",43,3564,2020092800
"2020-09-29T02:47:38.200",125.29,30.08,15.12,9.04,1.56,NA,NA,"None",NA,"football",NA,"football",44,3564,2020092800
"2020-10-02T00:44:29.400",1.61,28.22,15.84,6.49,1.63,NA,NA,"None",NA,"football",NA,"football",42,598,2020100100
"2020-10-02T00:44:29.500",-0.05,28.07,15.81,5.48,1.67,NA,NA,"None",NA,"football",NA,"football",43,598,2020100100
"2020-10-02T00:44:29.600",-1.61,27.96,15.34,5.3,1.56,NA,NA,"field_goal",NA,"football",NA,"football",44,598,2020100100
"2020-10-02T00:44:29.700",-3.12,27.83,14.86,5.06,1.51,NA,NA,"None",NA,"football",NA,"football",45,598,2020100100
"2020-10-02T00:44:29.800",-4.55,27.72,14.16,5.51,1.44,NA,NA,"None",NA,"football",NA,"football",46,598,2020100100
"2020-10-02T01:29:59.600",-2,25.89,20.32,11.69,2.09,NA,NA,"None",NA,"football",NA,"football",39,1635,2020100100
"2020-10-02T01:29:59.700",-3.89,25.74,18.86,11.16,1.9,NA,NA,"None",NA,"football",NA,"football",40,1635,2020100100
"2020-10-02T01:29:59.800",-5.6,25.66,17.25,11.39,1.71,NA,NA,"field_goal",NA,"football",NA,"football",41,1635,2020100100
"2020-10-02T01:29:59.900",-7.16,25.6,15.66,11.9,1.56,NA,NA,"None",NA,"football",NA,"football",42,1635,2020100100
"2020-10-02T01:30:00.000",-8.67,25.56,14.47,11.48,1.51,NA,NA,"None",NA,"football",NA,"football",43,1635,2020100100
"2020-10-02T01:48:09.200",115.35,28.03,19.96,8.82,2.07,NA,NA,"None",NA,"football",NA,"football",39,1960,2020100100
"2020-10-02T01:48:09.300",117.39,28.19,19.45,8.07,2.05,NA,NA,"None",NA,"football",NA,"football",40,1960,2020100100
"2020-10-02T01:48:09.400",119.35,28.37,18.89,7.42,1.96,NA,NA,"extra_point",NA,"football",NA,"football",41,1960,2020100100
"2020-10-02T01:48:09.500",121.22,28.53,18.34,6.65,1.87,NA,NA,"None",NA,"football",NA,"football",42,1960,2020100100
"2020-10-02T01:48:09.600",123.02,28.72,17.87,5.89,1.82,NA,NA,"None",NA,"football",NA,"football",43,1960,2020100100
"2020-10-02T01:57:44.800",-1.34,25.3,14.11,6.38,1.77,NA,NA,"None",NA,"football",NA,"football",44,2317,2020100100
"2020-10-02T01:57:44.900",-3.06,25.32,14.21,5.37,1.72,NA,NA,"None",NA,"football",NA,"football",45,2317,2020100100
"2020-10-02T01:57:45.000",-4.81,25.32,14.44,9.95,1.75,NA,NA,"field_goal",NA,"football",NA,"football",46,2317,2020100100
"2020-10-02T01:57:45.100",-6.27,25.34,13.51,13.08,1.46,NA,NA,"None",NA,"football",NA,"football",47,2317,2020100100
"2020-10-02T01:57:45.200",-7.53,25.34,12.2,13.14,1.26,NA,NA,"None",NA,"football",NA,"football",48,2317,2020100100
"2020-10-02T02:21:40.300",118.75,26.81,17.41,20.27,1.99,NA,NA,"None",NA,"football",NA,"football",41,2660,2020100100
"2020-10-02T02:21:40.400",120.38,26.99,15.5,17.92,1.64,NA,NA,"None",NA,"football",NA,"football",42,2660,2020100100
"2020-10-02T02:21:40.500",121.83,27.16,13.81,15.96,1.46,NA,NA,"field_goal",NA,"football",NA,"football",43,2660,2020100100
"2020-10-02T02:21:40.600",123.58,27.37,13.89,11.16,1.76,NA,NA,"None",NA,"football",NA,"football",44,2660,2020100100
"2020-10-02T02:21:40.700",125.46,27.62,14.29,7.27,1.9,NA,NA,"None",NA,"football",NA,"football",45,2660,2020100100
"2020-10-02T02:36:06.800",-2.09,27.3,18.33,8.26,1.89,NA,NA,"None",NA,"football",NA,"football",41,3003,2020100100
"2020-10-02T02:36:06.900",-3.88,27.34,17.52,8.07,1.79,NA,NA,"None",NA,"football",NA,"football",42,3003,2020100100
"2020-10-02T02:36:07.000",-5.59,27.37,16.72,7.87,1.71,NA,NA,"extra_point",NA,"football",NA,"football",43,3003,2020100100
"2020-10-02T02:36:07.100",-7.23,27.4,15.94,7.66,1.63,NA,NA,"None",NA,"football",NA,"football",44,3003,2020100100
"2020-10-02T02:36:07.200",-8.78,27.43,15.19,7.44,1.56,NA,NA,"None",NA,"football",NA,"football",45,3003,2020100100
"2020-10-02T02:52:08.900",115.36,29.43,13.76,3.72,1.39,NA,NA,"None",NA,"football",NA,"football",53,3326,2020100100
"2020-10-02T02:52:09.000",116.72,29.54,13.39,3.92,1.36,NA,NA,"None",NA,"football",NA,"football",54,3326,2020100100
"2020-10-02T02:52:09.100",118.03,29.67,12.98,4.18,1.32,NA,NA,"field_goal",NA,"football",NA,"football",55,3326,2020100100
"2020-10-02T02:52:09.200",119.3,29.81,12.59,4.27,1.28,NA,NA,"None",NA,"football",NA,"football",56,3326,2020100100
"2020-10-02T02:52:09.300",120.54,29.93,12.19,4.29,1.24,NA,NA,"None",NA,"football",NA,"football",57,3326,2020100100
"2020-10-02T02:57:26.600",2.54,28.93,12.1,3.51,1.23,NA,NA,"None",NA,"football",NA,"football",56,3497,2020100100
"2020-10-02T02:57:26.700",1.23,28.85,11.34,5.17,1.31,NA,NA,"None",NA,"football",NA,"football",57,3497,2020100100
"2020-10-02T02:57:26.800",0.12,28.78,10.82,5.16,1.11,NA,NA,"field_goal",NA,"football",NA,"football",58,3497,2020100100
"2020-10-02T02:57:26.900",-0.8,28.73,10.51,4.27,0.92,NA,NA,"None",NA,"football",NA,"football",59,3497,2020100100
"2020-10-02T02:57:27.000",-1.83,28.66,10.1,4.17,1.03,NA,NA,"None",NA,"football",NA,"football",60,3497,2020100100
"2020-10-02T03:21:10.800",4.8,26.84,17.25,7.38,1.79,NA,NA,"None",NA,"football",NA,"football",41,3851,2020100100
"2020-10-02T03:21:10.900",3.07,26.98,16.69,6.86,1.73,NA,NA,"None",NA,"football",NA,"football",42,3851,2020100100
"2020-10-02T03:21:11.000",1.42,27.1,16.13,6.13,1.66,NA,NA,"field_goal",NA,"football",NA,"football",43,3851,2020100100
"2020-10-02T03:21:11.100",-0.2,27.21,15.79,5.02,1.62,NA,NA,"None",NA,"football",NA,"football",44,3851,2020100100
"2020-10-02T03:21:11.200",-1.79,27.31,15.56,4.32,1.59,NA,NA,"None",NA,"football",NA,"football",45,3851,2020100100
"2020-10-02T03:30:39.400",117.29,28.43,15.76,3.65,1.59,NA,NA,"None",NA,"football",NA,"football",50,4143,2020100100
"2020-10-02T03:30:39.500",118.86,28.43,15.49,3.61,1.57,NA,NA,"None",NA,"football",NA,"football",51,4143,2020100100
"2020-10-02T03:30:39.600",120.41,28.43,15.24,3.54,1.54,NA,NA,"field_goal",NA,"football",NA,"football",52,4143,2020100100
"2020-10-02T03:30:39.700",121.91,28.43,14.89,3.75,1.51,NA,NA,"None",NA,"football",NA,"football",53,4143,2020100100
"2020-10-02T03:30:39.800",123.38,28.43,14.48,4.05,1.47,NA,NA,"None",NA,"football",NA,"football",54,4143,2020100100
"2020-10-02T03:40:11.700",117.04,26.81,20.08,8.97,2.07,NA,NA,"None",NA,"football",NA,"football",37,4380,2020100100
"2020-10-02T03:40:11.800",119.03,26.83,19.38,8.28,1.99,NA,NA,"None",NA,"football",NA,"football",38,4380,2020100100
"2020-10-02T03:40:11.900",120.94,26.86,18.63,7.95,1.91,NA,NA,"extra_point",NA,"football",NA,"football",39,4380,2020100100
"2020-10-02T03:40:12.000",122.76,26.89,17.84,7.76,1.82,NA,NA,"None",NA,"football",NA,"football",40,4380,2020100100
"2020-10-02T03:40:12.100",124.52,26.96,17.09,7.56,1.75,NA,NA,"None",NA,"football",NA,"football",41,4380,2020100100
"2020-10-04T17:21:25.000",6.56,25.73,14.87,27.33,1.7,NA,NA,"None",NA,"football",NA,"football",39,597,2020100400
"2020-10-04T17:21:25.100",6.56,25.73,14.87,27.33,0,NA,NA,"None",NA,"football",NA,"football",40,597,2020100400
"2020-10-04T17:21:25.200",1.67,25.6,17.33,2.02,4.89,NA,NA,"extra_point",NA,"football",NA,"football",41,597,2020100400
"2020-10-04T17:21:25.300",0.38,25.53,16.89,5.1,1.29,NA,NA,"None",NA,"football",NA,"football",42,597,2020100400
"2020-10-04T17:21:25.400",-1.28,25.43,16.29,6.79,1.66,NA,NA,"None",NA,"football",NA,"football",43,597,2020100400
"2020-10-04T17:37:18.300",1.87,26.31,17.54,20.89,1.89,NA,NA,"None",NA,"football",NA,"football",39,923,2020100400
"2020-10-04T17:37:18.400",0.15,26.32,15.59,24.81,1.72,NA,NA,"None",NA,"football",NA,"football",40,923,2020100400
"2020-10-04T17:37:18.500",-1.37,26.33,13.43,21.47,1.52,NA,NA,"extra_point",NA,"football",NA,"football",41,923,2020100400
"2020-10-04T17:37:18.600",-2.61,26.34,11.47,18.18,1.24,NA,NA,"None",NA,"football",NA,"football",42,923,2020100400
"2020-10-04T17:37:18.700",-3.67,26.35,9.81,15.19,1.06,NA,NA,"None",NA,"football",NA,"football",43,923,2020100400
"2020-10-04T18:00:49.300",5.47,25.61,3.41,8.53,0.74,NA,NA,"None",NA,"football",NA,"football",40,1557,2020100400
"2020-10-04T18:00:49.400",5.17,25.63,2.67,6.49,0.3,NA,NA,"None",NA,"football",NA,"football",41,1557,2020100400
"2020-10-04T18:00:49.500",4.35,25.69,3.01,0.14,0.82,NA,NA,"extra_point",NA,"football",NA,"football",42,1557,2020100400
"2020-10-04T18:00:49.600",2.64,25.8,5.44,0.71,1.71,NA,NA,"None",NA,"football",NA,"football",43,1557,2020100400
"2020-10-04T18:00:49.700",0.92,25.9,7.25,4.18,1.73,NA,NA,"None",NA,"football",NA,"football",44,1557,2020100400
"2020-10-04T18:14:01.900",127.86,23.75,14.01,8.56,1.54,NA,NA,"None",NA,"football",NA,"football",48,1845,2020100400
"2020-10-04T18:14:02.000",129.27,23.7,13.39,7.21,1.41,NA,NA,"None",NA,"football",NA,"football",49,1845,2020100400
"2020-10-04T18:14:02.100",130.58,23.68,12.71,6.59,1.3,NA,NA,"extra_point",NA,"football",NA,"football",50,1845,2020100400
"2020-10-04T18:14:02.200",132.12,23.71,13.21,4.07,1.54,NA,NA,"None",NA,"football",NA,"football",51,1845,2020100400
"2020-10-04T18:14:02.300",133.47,23.66,12.77,3.1,1.35,NA,NA,"None",NA,"football",NA,"football",52,1845,2020100400
"2020-10-04T19:01:45.300",4.74,27.71,20.59,12.09,2.43,NA,NA,"None",NA,"football",NA,"football",39,2783,2020100400
"2020-10-04T19:01:45.400",2.56,27.82,19.55,25.9,2.19,NA,NA,"None",NA,"football",NA,"football",40,2783,2020100400
"2020-10-04T19:01:45.500",0.73,27.91,16.79,31.01,1.83,NA,NA,"extra_point",NA,"football",NA,"football",41,2783,2020100400
"2020-10-04T19:01:45.600",-1.13,28.01,14.39,29.91,1.87,NA,NA,"None",NA,"football",NA,"football",42,2783,2020100400
"2020-10-04T19:01:45.700",-2.81,28.13,12.01,27.13,1.68,NA,NA,"None",NA,"football",NA,"football",43,2783,2020100400
"2020-10-04T19:10:06.500",119.03,27.09,20.7,40.58,2.5,NA,NA,"None",NA,"football",NA,"football",41,2971,2020100400
"2020-10-04T19:10:06.600",120.98,26.94,16.9,37.69,1.96,NA,NA,"None",NA,"football",NA,"football",42,2971,2020100400
"2020-10-04T19:10:06.700",122.55,26.83,13.51,32.27,1.57,NA,NA,"extra_point",NA,"football",NA,"football",43,2971,2020100400
"2020-10-04T19:10:06.800",123.76,26.73,10.59,26.6,1.21,NA,NA,"None",NA,"football",NA,"football",44,2971,2020100400
"2020-10-04T19:10:06.900",124.75,26.7,8.19,21.93,0.99,NA,NA,"None",NA,"football",NA,"football",45,2971,2020100400
"2020-10-04T19:29:50.300",124.98,25.98,10.05,16.52,1.08,NA,NA,"None",NA,"football",NA,"football",42,3400,2020100400
"2020-10-04T19:29:50.400",125.51,25.96,7.84,16.12,0.53,NA,NA,"None",NA,"football",NA,"football",43,3400,2020100400
"2020-10-04T19:29:50.500",125.97,25.91,6.05,13.52,0.47,NA,NA,"field_goal",NA,"football",NA,"football",44,3400,2020100400
"2020-10-04T19:29:50.600",125.93,25.91,4.26,10.28,0.04,NA,NA,"None",NA,"football",NA,"football",45,3400,2020100400
"2020-10-04T19:29:50.700",126.08,25.82,3.16,7.92,0.17,NA,NA,"None",NA,"football",NA,"football",46,3400,2020100400
"2020-10-04T19:48:30.700",126.08,23.1,8.57,10.17,0.91,NA,NA,"None",NA,"football",NA,"football",55,3784,2020100400
"2020-10-04T19:48:30.800",126.52,23.11,5.92,13.46,0.44,NA,NA,"None",NA,"football",NA,"football",56,3784,2020100400
"2020-10-04T19:48:30.900",126.9,23.11,3.46,16.15,0.38,NA,NA,"field_goal_missed",NA,"football",NA,"football",57,3784,2020100400
"2020-10-04T19:48:31.000",127.18,23.11,1.78,16.31,0.28,NA,NA,"None",NA,"football",NA,"football",58,3784,2020100400
"2020-10-04T19:48:31.100",127.26,23.1,0.29,9.47,0.08,NA,NA,"None",NA,"football",NA,"football",59,3784,2020100400
"2020-10-04T19:58:59.100",-4.31,24.76,11.71,28.64,2.09,NA,NA,"None",NA,"football",NA,"football",44,4046,2020100400
"2020-10-04T19:58:59.200",-5.49,24.73,9.37,24.78,1.19,NA,NA,"None",NA,"football",NA,"football",45,4046,2020100400
"2020-10-04T19:58:59.300",-6.48,24.68,7.28,20.42,0.99,NA,NA,"extra_point",NA,"football",NA,"football",46,4046,2020100400
"2020-10-04T19:58:59.400",-7.16,24.69,5.53,15.86,0.69,NA,NA,"None",NA,"football",NA,"football",47,4046,2020100400
"2020-10-04T19:58:59.500",-7.65,24.7,4.15,12.1,0.49,NA,NA,"None",NA,"football",NA,"football",48,4046,2020100400
"2020-10-04T20:40:48.500",128.85,28.28,14.87,14.22,1.56,NA,NA,"None",NA,"football",NA,"football",42,488,2020100401
"2020-10-04T20:40:48.600",130.27,28.28,13.52,12.9,1.42,NA,NA,"None",NA,"football",NA,"football",43,488,2020100401
"2020-10-04T20:40:48.700",131.56,28.27,12.29,11.74,1.29,NA,NA,"extra_point",NA,"football",NA,"football",44,488,2020100401
"2020-10-04T20:40:48.800",132.71,28.16,11.2,10.72,1.16,NA,NA,"None",NA,"football",NA,"football",45,488,2020100401
"2020-10-04T20:40:48.900",133.49,28.86,3.21,0.34,1.05,NA,NA,"None",NA,"football",NA,"football",46,488,2020100401
"2020-10-04T21:20:56.500",132.28,26.28,10.55,11.9,1.12,NA,NA,"None",NA,"football",NA,"football",44,1446,2020100401
"2020-10-04T21:20:56.600",133.08,26.35,8.59,13.12,0.8,NA,NA,"None",NA,"football",NA,"football",45,1446,2020100401
"2020-10-04T21:20:56.700",133.87,26.42,7.31,12.06,0.79,NA,NA,"field_goal",NA,"football",NA,"football",46,1446,2020100401
"2020-10-04T21:20:56.800",134.37,26.47,5.09,13.64,0.5,NA,NA,"None",NA,"football",NA,"football",47,1446,2020100401
"2020-10-04T21:20:56.900",134.81,26.54,3.87,10.92,0.45,NA,NA,"None",NA,"football",NA,"football",48,1446,2020100401
"2020-10-04T21:37:25.500",-10.3,31.42,13.05,6.54,1.34,NA,NA,"None",NA,"football",NA,"football",41,1864,2020100401
"2020-10-04T21:37:25.600",-11.54,31.7,12.42,6.31,1.27,NA,NA,"None",NA,"football",NA,"football",42,1864,2020100401
"2020-10-04T21:37:25.700",-12.72,31.98,11.8,6.08,1.21,NA,NA,"field_goal",NA,"football",NA,"football",43,1864,2020100401
"2020-10-04T21:37:25.800",-13.23,32.07,11.49,5.99,0.52,NA,NA,"None",NA,"football",NA,"football",44,1864,2020100401
"2020-10-04T21:37:25.900",-13.55,32.02,2.69,0.35,0.32,NA,NA,"None",NA,"football",NA,"football",45,1864,2020100401
"2020-10-04T21:55:20.700",-3.77,25.76,16.83,9.23,1.73,NA,NA,"None",NA,"football",NA,"football",41,2283,2020100401
"2020-10-04T21:55:20.800",-5.41,25.55,16.02,8.87,1.66,NA,NA,"None",NA,"football",NA,"football",42,2283,2020100401
"2020-10-04T21:55:20.900",-6.95,25.36,15.08,8.83,1.55,NA,NA,"field_goal",NA,"football",NA,"football",43,2283,2020100401
"2020-10-04T21:55:21.000",-8.34,25.18,13.89,9.27,1.4,NA,NA,"None",NA,"football",NA,"football",44,2283,2020100401
"2020-10-04T21:55:21.100",-9.58,25.01,12.55,10.06,1.26,NA,NA,"None",NA,"football",NA,"football",45,2283,2020100401
"2020-10-04T22:43:37.900",-5.54,23.75,12.15,3.67,1.23,NA,NA,"None",NA,"football",NA,"football",51,3232,2020100401
"2020-10-04T22:43:38.000",-6.72,23.54,11.78,3.72,1.2,NA,NA,"None",NA,"football",NA,"football",52,3232,2020100401
"2020-10-04T22:43:38.100",-7.86,23.34,11.41,3.82,1.16,NA,NA,"field_goal",NA,"football",NA,"football",53,3232,2020100401
"2020-10-04T22:43:38.200",-8.96,23.13,11.03,3.89,1.12,NA,NA,"None",NA,"football",NA,"football",54,3232,2020100401
"2020-10-04T22:43:38.300",-10.03,22.93,10.64,3.94,1.08,NA,NA,"None",NA,"football",NA,"football",55,3232,2020100401
"2020-10-04T23:17:56.500",132.3,27.23,12.16,4.31,0.93,NA,NA,"None",NA,"football",NA,"football",49,4102,2020100401
"2020-10-04T23:17:56.600",133.04,27.48,1.97,0.33,0.78,NA,NA,"None",NA,"football",NA,"football",50,4102,2020100401
"2020-10-04T23:17:56.700",132.85,27.53,1.92,0.65,0.19,NA,NA,"field_goal",NA,"football",NA,"football",51,4102,2020100401
"2020-10-04T23:17:56.800",132.66,27.59,1.9,0.51,0.2,NA,NA,"None",NA,"football",NA,"football",52,4102,2020100401
"2020-10-04T23:17:56.900",132.48,27.65,1.93,0.16,0.2,NA,NA,"None",NA,"football",NA,"football",53,4102,2020100401
"2020-10-04T17:20:03.500",130.27,31.99,4.3,0.31,0.78,NA,NA,"None",NA,"football",NA,"football",58,467,2020100402
"2020-10-04T17:20:03.600",129.87,31.92,4.24,0.76,0.41,NA,NA,"None",NA,"football",NA,"football",59,467,2020100402
"2020-10-04T17:20:03.700",129.33,31.81,4.32,0.1,0.56,NA,NA,"field_goal_missed",NA,"football",NA,"football",60,467,2020100402
"2020-10-04T17:20:03.800",128.89,31.71,4.31,0.03,0.44,NA,NA,"None",NA,"football",NA,"football",61,467,2020100402
"2020-10-04T17:20:03.900",128.45,31.62,4.36,1.16,0.45,NA,NA,"None",NA,"football",NA,"football",62,467,2020100402
"2020-10-04T17:29:43.500",-9.12,27.6,11.33,7.29,1.17,NA,NA,"None",NA,"football",NA,"football",47,729,2020100402
"2020-10-04T17:29:43.600",-10.08,27.65,10.86,6.88,0.96,NA,NA,"None",NA,"football",NA,"football",48,729,2020100402
"2020-10-04T17:29:43.700",-12.28,27.72,2.87,0.56,2.2,NA,NA,"field_goal",NA,"football",NA,"football",49,729,2020100402
"2020-10-04T17:29:43.800",-12,27.67,2.8,0.92,0.28,NA,NA,"None",NA,"football",NA,"football",50,729,2020100402
"2020-10-04T17:29:43.900",-11.73,27.63,2.7,1.16,0.27,NA,NA,"None",NA,"football",NA,"football",51,729,2020100402
"2020-10-04T17:39:48.500",127.23,24.91,10.92,0.27,1.08,NA,NA,"None",NA,"football",NA,"football",47,970,2020100402
"2020-10-04T17:39:48.600",128.3,24.75,10.92,0.15,1.08,NA,NA,"None",NA,"football",NA,"football",48,970,2020100402
"2020-10-04T17:39:48.700",129.38,24.59,10.88,0.7,1.09,NA,NA,"extra_point",NA,"football",NA,"football",49,970,2020100402
"2020-10-04T17:39:48.800",130.45,24.42,10.79,1.21,1.08,NA,NA,"None",NA,"football",NA,"football",50,970,2020100402
"2020-10-04T17:39:48.900",131.3,24.28,10.68,1.57,0.86,NA,NA,"None",NA,"football",NA,"football",51,970,2020100402
"2020-10-04T18:03:24.500",-10.54,22.8,3.39,0.16,0.34,NA,NA,"None",NA,"football",NA,"football",51,1595,2020100402
"2020-10-04T18:03:24.600",-10.2,22.83,3.39,0.06,0.34,NA,NA,"None",NA,"football",NA,"football",52,1595,2020100402
"2020-10-04T18:03:24.700",-9.81,22.87,3.24,0.98,0.39,NA,NA,"field_goal",NA,"football",NA,"football",53,1595,2020100402
"2020-10-04T18:03:24.800",-9.49,22.9,3.13,1.25,0.32,NA,NA,"None",NA,"football",NA,"football",54,1595,2020100402
"2020-10-04T18:03:24.900",-9.19,22.93,3,1.43,0.3,NA,NA,"None",NA,"football",NA,"football",55,1595,2020100402
"2020-10-04T18:16:39.300",118.58,25.95,19.72,7.76,1.93,NA,NA,"None",NA,"football",NA,"football",38,1885,2020100402
"2020-10-04T18:16:39.400",120.55,25.85,18.98,12.4,1.96,NA,NA,"None",NA,"football",NA,"football",39,1885,2020100402
"2020-10-04T18:16:39.500",122.42,25.75,17.92,15.13,1.88,NA,NA,"extra_point",NA,"football",NA,"football",40,1885,2020100402
"2020-10-04T18:16:39.600",124.23,25.62,16.83,13.88,1.81,NA,NA,"None",NA,"football",NA,"football",41,1885,2020100402
"2020-10-04T18:16:39.700",125.84,25.5,15.51,12.71,1.62,NA,NA,"None",NA,"football",NA,"football",42,1885,2020100402
"2020-10-04T18:25:51.500",-11.84,25.69,3.77,0.26,2.3,NA,NA,"None",NA,"football",NA,"football",44,2130,2020100402
"2020-10-04T18:25:51.600",-11.46,25.6,3.74,0.35,0.38,NA,NA,"None",NA,"football",NA,"football",45,2130,2020100402
"2020-10-04T18:25:51.700",-11.1,25.52,3.7,0.56,0.37,NA,NA,"field_goal",NA,"football",NA,"football",46,2130,2020100402
"2020-10-04T18:25:51.800",-10.74,25.44,3.68,0.52,0.37,NA,NA,"None",NA,"football",NA,"football",47,2130,2020100402
"2020-10-04T18:25:51.900",-10.38,25.35,3.69,0.42,0.37,NA,NA,"None",NA,"football",NA,"football",48,2130,2020100402
"2020-10-04T18:45:21.200",-4.59,26.88,10.61,1.78,1.04,NA,NA,"None",NA,"football",NA,"football",46,2341,2020100402
"2020-10-04T18:45:21.300",-5.64,26.86,10.28,6.32,1.05,NA,NA,"None",NA,"football",NA,"football",47,2341,2020100402
"2020-10-04T18:45:21.400",-6.63,26.83,9.57,8.81,0.99,NA,NA,"extra_point",NA,"football",NA,"football",48,2341,2020100402
"2020-10-04T18:45:21.500",-7.54,26.81,8.73,8.06,0.91,NA,NA,"None",NA,"football",NA,"football",49,2341,2020100402
"2020-10-04T18:45:21.600",-8.38,26.79,7.97,7.32,0.83,NA,NA,"None",NA,"football",NA,"football",50,2341,2020100402
"2020-10-04T19:04:18.700",-8.48,26.06,11.89,6.37,1.22,NA,NA,"None",NA,"football",NA,"football",47,2710,2020100402
"2020-10-04T19:04:18.800",-9.63,25.93,11.26,6.32,1.16,NA,NA,"None",NA,"football",NA,"football",48,2710,2020100402
"2020-10-04T19:04:18.900",-10.72,25.8,10.64,6.07,1.1,NA,NA,"extra_point",NA,"football",NA,"football",49,2710,2020100402
"2020-10-04T19:04:19.000",-11.74,25.68,10.05,5.83,1.03,NA,NA,"None",NA,"football",NA,"football",50,2710,2020100402
"2020-10-04T19:04:19.100",-12.3,25.61,9.25,5.87,0.56,NA,NA,"None",NA,"football",NA,"football",51,2710,2020100402
"2020-10-04T19:19:59.800",-10.27,30.31,8.02,5.92,0.83,NA,NA,"None",NA,"football",NA,"football",56,3008,2020100402
"2020-10-04T19:19:59.900",-11.04,30.39,7.44,5.5,0.77,NA,NA,"None",NA,"football",NA,"football",57,3008,2020100402
"2020-10-04T19:20:00.000",-11.24,30.56,3.02,0.01,0.27,NA,NA,"field_goal",NA,"football",NA,"football",58,3008,2020100402
"2020-10-04T19:20:00.100",-10.91,30.49,2.99,0.61,0.34,NA,NA,"None",NA,"football",NA,"football",59,3008,2020100402
"2020-10-04T19:20:00.200",-10.63,30.41,2.91,1.04,0.3,NA,NA,"None",NA,"football",NA,"football",60,3008,2020100402
"2020-10-04T19:29:51.400",-11.54,23.2,2.8,0.3,0.91,NA,NA,"None",NA,"football",NA,"football",56,3241,2020100402
"2020-10-04T19:29:51.500",-11.25,23.27,2.77,0.46,0.3,NA,NA,"None",NA,"football",NA,"football",57,3241,2020100402
"2020-10-04T19:29:51.600",-10.97,23.33,2.79,0.1,0.29,NA,NA,"field_goal",NA,"football",NA,"football",58,3241,2020100402
"2020-10-04T19:29:51.700",-10.69,23.4,2.82,0.08,0.28,NA,NA,"None",NA,"football",NA,"football",59,3241,2020100402
"2020-10-04T19:29:51.800",-10.37,23.48,2.71,0.52,0.34,NA,NA,"None",NA,"football",NA,"football",60,3241,2020100402
"2020-10-04T19:39:58.100",129.05,25.87,8.87,8.92,0.93,NA,NA,"None",NA,"football",NA,"football",56,3522,2020100402
"2020-10-04T19:39:58.200",129.89,25.88,8.02,8.16,0.84,NA,NA,"None",NA,"football",NA,"football",57,3522,2020100402
"2020-10-04T19:39:58.300",130.65,25.9,7.24,7.45,0.76,NA,NA,"field_goal",NA,"football",NA,"football",58,3522,2020100402
"2020-10-04T19:39:58.400",131.34,25.91,6.53,6.78,0.69,NA,NA,"None",NA,"football",NA,"football",59,3522,2020100402
"2020-10-04T19:39:58.500",131.92,25.92,5.85,6.2,0.57,NA,NA,"None",NA,"football",NA,"football",60,3522,2020100402
"2020-10-04T20:04:47.700",132.73,28.17,3.8,0.43,0.56,NA,NA,"None",NA,"football",NA,"football",47,4102,2020100402
"2020-10-04T20:04:47.800",132.42,28.18,3.74,0.73,0.32,NA,NA,"None",NA,"football",NA,"football",48,4102,2020100402
"2020-10-04T20:04:47.900",132.04,28.18,3.66,0.99,0.37,NA,NA,"field_goal",NA,"football",NA,"football",49,4102,2020100402
