"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId","playDirection"
2020-10-04 18:26:10.8,-1.49,26.8,10.93,10.97,1.12,"None",43689,"Wil Lutz",44,1842,2020100404,"left"
2020-10-04 18:26:10.9,-2.53,26.71,9.85,10.56,1.04,"None",43689,"Wil Lutz",45,1842,2020100404,"left"
2020-10-04 18:58:08.5,87.78,27.22,3.8,1.72,0.32,"None",43689,"Wil Lutz",22,2365,2020100404,"right"
2020-10-04 18:58:08.6,87.61,27.25,2.8,3.79,0.17,"None",43689,"Wil Lutz",23,2365,2020100404,"right"
2020-10-04 18:58:08.7,87.78,27.29,1.11,4.86,0.17,"None",43689,"Wil Lutz",24,2365,2020100404,"right"
2020-10-04 18:58:08.8,87.69,27.32,0.62,5.15,0.09,"None",43689,"Wil Lutz",25,2365,2020100404,"right"
2020-10-04 18:58:08.9,88.08,27.35,1.26,9.55,0.39,"extra_point_attempt",43689,"Wil Lutz",26,2365,2020100404,"right"
2020-10-04 19:14:52.2,3.2,24.61,19,9.6,1.96,"None",31446,"Matt Prater",38,2763,2020100404,"left"
2020-10-04 19:14:52.3,1.41,24.66,17.9,9.46,1.79,"None",31446,"Matt Prater",39,2763,2020100404,"left"
2020-10-04 19:14:52.4,-0.06,24.83,16.38,9.79,1.49,"None",31446,"Matt Prater",40,2763,2020100404,"left"
2020-10-04 19:14:52.5,-1.4,24.91,14.83,10.18,1.33,"None",31446,"Matt Prater",41,2763,2020100404,"left"
2020-10-04 19:14:52.6,-2.58,25.02,13.26,10.58,1.19,"None",31446,"Matt Prater",42,2763,2020100404,"left"
2020-10-04 17:23:47.9,2.49,27.52,13.74,6.63,1.45,"None",38134,"Dan Bailey",42,580,2020100405,"left"
2020-10-04 17:23:48,1.15,27.54,13.1,6.37,1.34,"None",38134,"Dan Bailey",43,580,2020100405,"left"
2020-10-04 17:23:48.1,-0.2,27.5,12.78,5.81,1.34,"extra_point",38134,"Dan Bailey",44,580,2020100405,"left"
2020-10-04 17:23:48.2,-1.56,27.45,12.5,5.39,1.36,"None",38134,"Dan Bailey",45,580,2020100405,"left"
2020-10-04 17:23:48.3,-2.86,27.4,12.14,5.12,1.3,"None",38134,"Dan Bailey",46,580,2020100405,"left"
2020-10-04 17:45:28,88.2,29.8,3.5,1.14,8.43,"None",38134,"Dan Bailey",16,1064,2020100405,"right"
2020-10-04 17:45:28.1,88.51,29.8,3.21,3.21,0.31,"None",38134,"Dan Bailey",17,1064,2020100405,"right"
2020-10-04 17:45:28.2,88.77,29.79,2.73,4.79,0.26,"None",38134,"Dan Bailey",18,1064,2020100405,"right"
2020-10-04 17:45:28.3,89.04,29.78,1.97,8.13,0.26,"None",38134,"Dan Bailey",19,1064,2020100405,"right"
2020-10-04 17:45:28.9,89.03,29.61,1.57,3.27,0.1,"None",38134,"Dan Bailey",25,1064,2020100405,"right"
2020-10-04 17:54:15.4,2.15,28.57,13.34,4.14,1.37,"None",43846,"Ka'imi Fairbairn",49,1307,2020100405,"left"
2020-10-04 17:54:15.5,0.78,28.81,13.18,3.97,1.39,"field_goal",43846,"Ka'imi Fairbairn",50,1307,2020100405,"left"
2020-10-04 17:54:15.6,-0.55,28.97,12.95,3.86,1.34,"None",43846,"Ka'imi Fairbairn",51,1307,2020100405,"left"
2020-10-04 17:54:15.7,-1.82,29.15,12.57,3.91,1.28,"None",43846,"Ka'imi Fairbairn",52,1307,2020100405,"left"
2020-10-04 17:54:15.8,-3.04,29.32,12.19,3.91,1.24,"None",43846,"Ka'imi Fairbairn",53,1307,2020100405,"left"
2020-10-04 18:09:03.9,84.19,27.28,8.63,3.41,10.2,"None",38134,"Dan Bailey",18,1645,2020100405,"right"
2020-10-04 18:09:04,85.2,27.27,7.63,11.2,1.01,"None",38134,"Dan Bailey",19,1645,2020100405,"right"
2020-10-04 18:09:04.1,85.92,27.26,5.99,14.59,0.72,"None",38134,"Dan Bailey",20,1645,2020100405,"right"
2020-10-04 18:09:04.2,86.46,27.23,4.61,14.81,0.55,"None",38134,"Dan Bailey",21,1645,2020100405,"right"
2020-10-04 18:09:04.3,86.85,27.18,3.26,12.77,0.39,"None",38134,"Dan Bailey",22,1645,2020100405,"right"
2020-10-04 18:42:52.5,85.61,26.63,5.87,0.31,3.14,"None",43846,"Ka'imi Fairbairn",16,2227,2020100405,"right"
2020-10-04 18:42:52.6,85.95,26.71,5.69,2.71,0.35,"None",43846,"Ka'imi Fairbairn",17,2227,2020100405,"right"
2020-10-04 18:42:52.7,86.48,26.76,5.07,7.48,0.53,"None",43846,"Ka'imi Fairbairn",18,2227,2020100405,"right"
2020-10-04 18:42:52.8,86.91,26.81,4.08,9.56,0.44,"None",43846,"Ka'imi Fairbairn",19,2227,2020100405,"right"
2020-10-04 18:42:52.9,87.29,26.85,2.96,12.14,0.38,"None",43846,"Ka'imi Fairbairn",20,2227,2020100405,"right"
2020-10-04 18:50:40.6,1.88,30.86,10.55,3.39,1.07,"None",38134,"Dan Bailey",58,2402,2020100405,"left"
2020-10-04 18:50:40.7,0.84,30.76,10.2,3.47,1.04,"None",38134,"Dan Bailey",59,2402,2020100405,"left"
2020-10-04 18:50:40.8,-0.15,30.66,9.85,3.55,1,"None",38134,"Dan Bailey",60,2402,2020100405,"left"
2020-10-04 18:50:40.9,-1.12,30.56,9.49,3.59,0.97,"None",38134,"Dan Bailey",61,2402,2020100405,"left"
2020-10-04 18:50:41,-2.04,30.46,9.13,3.6,0.93,"None",38134,"Dan Bailey",62,2402,2020100405,"left"
2020-10-04 18:57:13.8,94.18,29.73,6.64,1.35,8.27,"None",43846,"Ka'imi Fairbairn",16,2532,2020100405,"right"
2020-10-04 18:57:13.9,94.64,29.71,6.2,6,0.47,"None",43846,"Ka'imi Fairbairn",17,2532,2020100405,"right"
2020-10-04 18:57:14,94.99,29.72,5.16,8.82,0.35,"None",43846,"Ka'imi Fairbairn",18,2532,2020100405,"right"
2020-10-04 18:57:14.1,95.47,29.72,4.2,9.84,0.48,"None",43846,"Ka'imi Fairbairn",19,2532,2020100405,"right"
2020-10-04 18:57:14.6,95.58,30.01,27.26,0.25,0.71,"field_goal_attempt",43846,"Ka'imi Fairbairn",24,2532,2020100405,"right"
2020-10-04 19:06:49.4,2.89,27,14.94,8.02,1.53,"None",38134,"Dan Bailey",40,2764,2020100405,"left"
2020-10-04 19:06:49.5,1.3,26.9,14.48,7.35,1.6,"None",38134,"Dan Bailey",41,2764,2020100405,"left"
2020-10-04 19:06:49.6,-0.18,26.88,13.9,6.86,1.47,"extra_point",38134,"Dan Bailey",42,2764,2020100405,"left"
2020-10-04 19:06:49.7,-1.67,26.77,13.53,6.16,1.5,"None",38134,"Dan Bailey",43,2764,2020100405,"left"
2020-10-04 19:06:49.8,-3.07,26.89,13.11,5.67,1.41,"None",38134,"Dan Bailey",44,2764,2020100405,"left"
2020-10-04 19:22:14.7,85.98,26.91,5.23,1.47,1.67,"None",38134,"Dan Bailey",17,3052,2020100405,"right"
2020-10-04 19:22:14.8,86.36,26.93,4.93,3.63,0.38,"None",38134,"Dan Bailey",18,3052,2020100405,"right"
2020-10-04 19:22:14.9,86.7,26.95,4.2,7.22,0.35,"None",38134,"Dan Bailey",19,3052,2020100405,"right"
2020-10-04 19:22:15,87.14,26.97,3.18,12.12,0.44,"None",38134,"Dan Bailey",20,3052,2020100405,"right"
2020-10-04 19:22:15.5,87.36,26.94,1.78,6.16,0.14,"extra_point_attempt",38134,"Dan Bailey",25,3052,2020100405,"right"
2020-10-04 19:31:31.3,4,26.25,17.91,7.24,1.82,"None",43846,"Ka'imi Fairbairn",39,3385,2020100405,"left"
2020-10-04 19:31:31.4,2.27,26.13,17.11,7.29,1.73,"None",43846,"Ka'imi Fairbairn",40,3385,2020100405,"left"
2020-10-04 19:31:31.5,0.44,26.03,16.93,6.28,1.84,"None",43846,"Ka'imi Fairbairn",41,3385,2020100405,"left"
2020-10-04 19:31:31.6,-1.24,25.91,16.36,6.18,1.68,"None",43846,"Ka'imi Fairbairn",42,3385,2020100405,"left"
2020-10-04 19:31:31.7,-2.88,25.75,15.9,5.94,1.66,"None",43846,"Ka'imi Fairbairn",43,3385,2020100405,"left"
2020-10-04 17:12:25.3,86.04,30.25,5.21,0.84,8.53,"None",41175,"Jason Myers",18,290,2020100406,"right"
2020-10-04 17:12:25.4,86.43,30.2,4.98,3.29,0.39,"None",41175,"Jason Myers",19,290,2020100406,"right"
2020-10-04 17:12:25.5,86.84,30.15,4.42,6.21,0.41,"None",41175,"Jason Myers",20,290,2020100406,"right"
2020-10-04 17:12:25.6,87.25,30.09,3.41,9.93,0.41,"None",41175,"Jason Myers",21,290,2020100406,"right"
2020-10-04 17:12:25.7,87.55,30.06,2.4,10.54,0.3,"None",41175,"Jason Myers",22,290,2020100406,"right"
2020-10-04 17:34:31.3,3.46,24.9,17.95,6.22,1.88,"None",46298,"Jason Sanders",42,800,2020100406,"left"
2020-10-04 17:34:31.4,1.6,24.85,17.63,5.71,1.86,"field_goal",46298,"Jason Sanders",43,800,2020100406,"left"
2020-10-04 17:34:31.5,-0.13,24.8,16.87,6.05,1.73,"None",46298,"Jason Sanders",44,800,2020100406,"left"
2020-10-04 17:34:31.6,-1.39,24.45,14.55,10.29,1.31,"None",46298,"Jason Sanders",45,800,2020100406,"left"
2020-10-04 17:34:31.7,-2.82,24.29,13.87,13.26,1.44,"None",46298,"Jason Sanders",46,800,2020100406,"left"
2020-10-04 17:42:13.5,65.78,26.56,2.94,0.29,0.29,"None",41175,"Jason Myers",22,995,2020100406,"right"
2020-10-04 17:42:13.6,65.49,26.56,2.95,0.5,0.29,"None",41175,"Jason Myers",23,995,2020100406,"right"
2020-10-04 17:42:13.7,65.2,26.57,2.89,0.72,0.29,"field_goal_attempt",41175,"Jason Myers",24,995,2020100406,"right"
2020-10-04 17:42:13.8,64.91,26.57,2.81,0.85,0.28,"None",41175,"Jason Myers",25,995,2020100406,"right"
2020-10-04 17:42:13.9,64.83,26.57,2.78,0.88,0.08,"None",41175,"Jason Myers",26,995,2020100406,"right"
2020-10-04 17:52:35.3,91.41,24.04,2.38,0.81,0.24,"None",46298,"Jason Sanders",22,1224,2020100406,"right"
2020-10-04 17:52:35.4,91.18,24.11,2.29,0.96,0.23,"None",46298,"Jason Sanders",23,1224,2020100406,"right"
2020-10-04 17:52:35.5,90.97,24.16,2.19,1.02,0.22,"None",46298,"Jason Sanders",24,1224,2020100406,"right"
2020-10-04 17:52:35.6,90.76,24.22,2.09,1.03,0.21,"field_goal_attempt",46298,"Jason Sanders",25,1224,2020100406,"right"
2020-10-04 17:52:35.7,90.62,24.25,1.93,1.08,0.15,"None",46298,"Jason Sanders",26,1224,2020100406,"right"
2020-10-04 18:21:24.2,76.09,29.82,2.81,2.47,0.3,"None",46298,"Jason Sanders",22,1865,2020100406,"right"
2020-10-04 18:21:24.3,75.82,29.86,2.34,4.51,0.28,"None",46298,"Jason Sanders",23,1865,2020100406,"right"
2020-10-04 18:21:24.4,75.63,29.89,1.31,6.59,0.19,"None",46298,"Jason Sanders",24,1865,2020100406,"right"
2020-10-04 18:21:24.5,75.59,29.9,0.33,9.82,0.04,"None",46298,"Jason Sanders",25,1865,2020100406,"right"
2020-10-04 18:21:24.6,75.67,29.9,1.24,8.55,0.08,"field_goal_attempt",46298,"Jason Sanders",26,1865,2020100406,"right"
2020-10-04 18:28:34,3.94,25.85,22.16,9.9,2.25,"None",41175,"Jason Myers",39,2069,2020100406,"left"
2020-10-04 18:28:34.1,1.8,26.01,21.06,9.98,2.14,"None",41175,"Jason Myers",40,2069,2020100406,"left"
2020-10-04 18:28:34.2,-0.2,26.14,19.86,10.17,2,"None",41175,"Jason Myers",41,2069,2020100406,"left"
2020-10-04 18:28:34.3,-1.79,26.27,17.24,13.33,1.59,"None",41175,"Jason Myers",42,2069,2020100406,"left"
2020-10-04 18:28:34.4,-3.44,26.38,15.92,13.04,1.66,"None",41175,"Jason Myers",43,2069,2020100406,"left"
2020-10-04 19:05:55.4,3.61,25.31,18.53,6.19,1.9,"None",46298,"Jason Sanders",44,2678,2020100406,"left"
2020-10-04 19:05:55.5,1.77,25,18.1,5.77,1.87,"field_goal",46298,"Jason Sanders",45,2678,2020100406,"left"
2020-10-04 19:05:55.6,0.04,24.68,17.41,6.01,1.75,"None",46298,"Jason Sanders",46,2678,2020100406,"left"
2020-10-04 19:05:55.7,-1.54,24.41,15.58,9.77,1.6,"None",46298,"Jason Sanders",47,2678,2020100406,"left"
2020-10-04 19:05:55.8,-3.03,24.14,14.62,9.68,1.51,"None",46298,"Jason Sanders",48,2678,2020100406,"left"
2020-10-04 19:31:28,91.59,30.16,1.52,2.69,0.17,"None",46298,"Jason Sanders",23,3255,2020100406,"right"
2020-10-04 19:31:28.1,91.47,30.23,1.28,2.63,0.14,"None",46298,"Jason Sanders",24,3255,2020100406,"right"
2020-10-04 19:31:28.2,91.37,30.3,1.06,2.32,0.12,"field_goal_attempt",46298,"Jason Sanders",25,3255,2020100406,"right"
2020-10-04 19:31:28.3,91.3,30.36,0.89,1.98,0.1,"None",46298,"Jason Sanders",26,3255,2020100406,"right"
2020-10-04 19:31:28.4,91.28,30.4,0.73,1.82,0.04,"None",46298,"Jason Sanders",27,3255,2020100406,"right"
2020-10-04 19:39:51.7,3.22,25.25,21.94,8.5,2.22,"None",41175,"Jason Myers",38,3449,2020100406,"left"
2020-10-04 19:39:51.8,1.15,25.36,20.75,9.25,2.07,"None",41175,"Jason Myers",39,3449,2020100406,"left"
2020-10-04 19:39:51.9,-0.77,25.47,19.39,10.5,1.93,"extra_point",41175,"Jason Myers",40,3449,2020100406,"left"
2020-10-04 19:39:52,-2.66,25.57,18.34,10.4,1.89,"None",41175,"Jason Myers",41,3449,2020100406,"left"
2020-10-04 19:39:52.1,-4.44,25.65,17.32,10.1,1.78,"None",41175,"Jason Myers",42,3449,2020100406,"left"
2020-10-04 19:47:59.8,3.37,26.83,19.66,7.68,2.03,"None",41175,"Jason Myers",39,3619,2020100406,"left"
2020-10-04 19:47:59.9,1.55,27.11,18.47,8.58,1.84,"None",41175,"Jason Myers",40,3619,2020100406,"left"
2020-10-04 19:48:00,-0.23,27.38,17.58,8.53,1.8,"None",41175,"Jason Myers",41,3619,2020100406,"left"
2020-10-04 19:48:00.1,-1.84,27.62,16.17,9.65,1.63,"None",41175,"Jason Myers",42,3619,2020100406,"left"
2020-10-04 19:48:00.2,-3.39,27.87,15.23,9.69,1.57,"None",41175,"Jason Myers",43,3619,2020100406,"left"
2020-10-04 17:45:38.4,0.92,23.84,10.57,4.27,1.08,"None",40125,"Dustin Hopkins",55,1127,2020100409,"left"
2020-10-04 17:45:38.5,0.03,23.75,10.24,4.23,0.89,"None",40125,"Dustin Hopkins",56,1127,2020100409,"left"
2020-10-04 17:45:38.6,-0.19,23.26,8.57,0.62,0.54,"field_goal_missed",40125,"Dustin Hopkins",57,1127,2020100409,"left"
2020-10-04 17:45:38.7,0.65,23.12,8.49,1.3,0.85,"None",40125,"Dustin Hopkins",58,1127,2020100409,"left"
2020-10-04 17:45:38.8,1.51,22.97,8.45,1.24,0.87,"None",40125,"Dustin Hopkins",59,1127,2020100409,"left"
2020-10-04 18:14:30.7,86,24.83,5.86,2.18,2.72,"None",39470,"Justin Tucker",16,1740,2020100409,"right"
2020-10-04 18:14:30.8,86.47,24.84,5.38,6.07,0.47,"None",39470,"Justin Tucker",17,1740,2020100409,"right"
2020-10-04 18:14:30.9,86.96,24.87,4.64,7.46,0.49,"None",39470,"Justin Tucker",18,1740,2020100409,"right"
2020-10-04 18:14:31,87.4,24.9,3.74,10.45,0.44,"None",39470,"Justin Tucker",19,1740,2020100409,"right"
2020-10-04 18:14:31.1,87.73,24.9,2.71,9.68,0.32,"None",39470,"Justin Tucker",20,1740,2020100409,"right"
2020-10-04 18:26:03.9,3.2,26.81,15.28,7.47,1.6,"None",40125,"Dustin Hopkins",44,2078,2020100409,"left"
2020-10-04 18:26:04,1.67,26.66,14.86,6.32,1.54,"None",40125,"Dustin Hopkins",45,2078,2020100409,"left"
2020-10-04 18:26:04.1,0.18,26.5,14.49,5.12,1.5,"None",40125,"Dustin Hopkins",46,2078,2020100409,"left"
2020-10-04 18:26:04.2,-1.24,26.33,14.03,4.93,1.43,"None",40125,"Dustin Hopkins",47,2078,2020100409,"left"
2020-10-04 18:26:04.3,-2.61,26.17,13.56,4.66,1.38,"None",40125,"Dustin Hopkins",48,2078,2020100409,"left"
2020-10-04 18:47:37.3,2.77,27.68,14.27,4.76,1.52,"None",39470,"Justin Tucker",40,2389,2020100409,"left"
2020-10-04 18:47:37.4,1.32,27.86,14.14,3.43,1.46,"None",39470,"Justin Tucker",41,2389,2020100409,"left"
2020-10-04 18:47:37.5,-0.1,28.06,14.04,2.72,1.44,"None",39470,"Justin Tucker",42,2389,2020100409,"left"
2020-10-04 18:47:37.6,-1.49,28.24,13.85,2.57,1.4,"None",39470,"Justin Tucker",43,2389,2020100409,"left"
2020-10-04 18:47:37.7,-2.83,28.41,13.4,3.16,1.35,"None",39470,"Justin Tucker",44,2389,2020100409,"left"
2020-10-04 19:29:58,74.36,29.64,3.33,0.85,0.34,"None",39470,"Justin Tucker",20,3376,2020100409,"right"
2020-10-04 19:29:58.1,74.03,29.67,3.25,0.95,0.33,"None",39470,"Justin Tucker",21,3376,2020100409,"right"
2020-10-04 19:29:58.2,73.71,29.7,3.16,1.08,0.32,"None",39470,"Justin Tucker",22,3376,2020100409,"right"
2020-10-04 19:29:58.3,73.83,29.72,2.85,1.39,0.12,"None",39470,"Justin Tucker",23,3376,2020100409,"right"
2020-10-04 19:29:58.4,73.83,29.72,2.85,1.39,0,"None",39470,"Justin Tucker",24,3376,2020100409,"right"
2020-10-04 19:41:17.9,3.39,25.68,16.21,6.55,1.66,"None",40125,"Dustin Hopkins",38,3722,2020100409,"left"
2020-10-04 19:41:18,1.77,25.56,15.83,5.72,1.63,"None",40125,"Dustin Hopkins",39,3722,2020100409,"left"
2020-10-04 19:41:18.1,0.2,25.43,15.36,5.39,1.57,"None",40125,"Dustin Hopkins",40,3722,2020100409,"left"
2020-10-04 19:41:18.2,-1.32,25.3,14.91,5.13,1.52,"None",40125,"Dustin Hopkins",41,3722,2020100409,"left"
2020-10-04 19:41:18.3,-2.78,25.17,14.4,5.14,1.47,"None",40125,"Dustin Hopkins",42,3722,2020100409,"left"
2020-10-04 20:17:19.8,85.6,26.52,7.18,1.79,3.2,"None",52656,"Sam Sloman",19,432,2020100410,"right"
2020-10-04 20:17:19.9,86.17,26.54,6.51,7.14,0.57,"None",52656,"Sam Sloman",20,432,2020100410,"right"
2020-10-04 20:17:20,86.77,26.55,5.28,9.99,0.6,"None",52656,"Sam Sloman",21,432,2020100410,"right"
2020-10-04 20:17:20.1,87.24,26.56,4.17,9.63,0.47,"None",52656,"Sam Sloman",22,432,2020100410,"right"
2020-10-04 20:17:20.2,87.62,26.57,3.28,9.06,0.38,"None",52656,"Sam Sloman",23,432,2020100410,"right"
2020-10-04 20:35:25,85.15,23.13,4.04,0.31,7.59,"None",35102,"Graham Gano",21,822,2020100410,"right"
2020-10-04 20:35:25.1,85.28,23.22,3.9,1.97,0.16,"None",35102,"Graham Gano",22,822,2020100410,"right"
2020-10-04 20:35:25.2,85.51,23.31,3.57,3.14,0.25,"None",35102,"Graham Gano",23,822,2020100410,"right"
2020-10-04 20:35:25.3,85.85,23.39,3.12,4.9,0.35,"None",35102,"Graham Gano",24,822,2020100410,"right"
2020-10-04 20:35:25.4,86.13,23.48,2.65,4.54,0.29,"None",35102,"Graham Gano",25,822,2020100410,"right"
2020-10-04 20:59:45.2,3.27,26.2,19.66,8.78,2.01,"None",52656,"Sam Sloman",37,1390,2020100410,"left"
2020-10-04 20:59:45.3,1.31,25.98,18.97,8.27,1.97,"None",52656,"Sam Sloman",38,1390,2020100410,"left"
2020-10-04 20:59:45.4,-0.56,25.75,17.47,10.85,1.89,"None",52656,"Sam Sloman",39,1390,2020100410,"left"
2020-10-04 20:59:45.5,-2.25,25.55,16.35,11.44,1.7,"None",52656,"Sam Sloman",40,1390,2020100410,"left"
2020-10-04 20:59:45.6,-3.59,25.38,14.32,13.67,1.35,"field_goal",52656,"Sam Sloman",41,1390,2020100410,"left"
2020-10-04 21:14:53.3,82.01,23.09,5.95,0.11,8.94,"None",35102,"Graham Gano",17,1764,2020100410,"right"
2020-10-04 21:14:53.4,82.4,23.2,5.83,2.21,0.41,"None",35102,"Graham Gano",18,1764,2020100410,"right"
2020-10-04 21:14:53.5,83,23.34,5.23,6.3,0.61,"None",35102,"Graham Gano",19,1764,2020100410,"right"
2020-10-04 21:14:53.6,83.41,23.44,4.48,6.94,0.42,"None",35102,"Graham Gano",20,1764,2020100410,"right"
2020-10-04 21:14:53.7,83.76,23.54,3.74,6.63,0.37,"None",35102,"Graham Gano",21,1764,2020100410,"right"
2020-10-04 22:06:57.2,3.34,28.38,20.07,11.7,2.1,"None",35102,"Graham Gano",37,2680,2020100410,"left"
2020-10-04 22:06:57.3,1.33,28.2,19.48,18.43,2.02,"None",35102,"Graham Gano",38,2680,2020100410,"left"
2020-10-04 22:06:57.4,-0.52,28.01,17.44,19.25,1.86,"None",35102,"Graham Gano",39,2680,2020100410,"left"
2020-10-04 22:06:57.5,-2.16,27.85,15.6,17.61,1.65,"field_goal",35102,"Graham Gano",40,2680,2020100410,"left"
2020-10-04 22:06:57.6,-3.44,27.7,13.32,17.13,1.28,"None",35102,"Graham Gano",41,2680,2020100410,"left"
2020-10-04 22:25:16.8,87.59,26.96,2.67,2.83,0.28,"None",52656,"Sam Sloman",21,3116,2020100410,"right"
2020-10-04 22:25:16.9,87.35,27.02,2.4,2.59,0.25,"None",52656,"Sam Sloman",22,3116,2020100410,"right"
2020-10-04 22:25:17,87.12,27.07,2.16,2.33,0.23,"extra_point_attempt",52656,"Sam Sloman",23,3116,2020100410,"right"
2020-10-04 22:25:17.1,87.04,27.1,2.05,2.23,0.09,"None",52656,"Sam Sloman",24,3116,2020100410,"right"
2020-10-04 22:25:17.2,87.04,27.1,2.05,2.23,0,"None",52656,"Sam Sloman",25,3116,2020100410,"right"
2020-10-04 20:35:38.3,87.3,30.13,1.91,2.15,0.2,"None",52596,"Tyler Bass",20,253,2020100412,"right"
2020-10-04 20:35:38.4,87.12,30.16,1.71,2.06,0.18,"None",52596,"Tyler Bass",21,253,2020100412,"right"
2020-10-04 20:35:38.5,86.96,30.19,1.53,1.88,0.16,"None",52596,"Tyler Bass",22,253,2020100412,"right"
2020-10-04 20:35:38.6,86.82,30.22,1.36,1.66,0.14,"None",52596,"Tyler Bass",23,253,2020100412,"right"
2020-10-04 20:35:38.7,86.81,30.25,1.23,1.67,0.03,"None",52596,"Tyler Bass",24,253,2020100412,"right"
2020-10-04 20:47:15.2,2.9,25.62,15.16,4.44,1.54,"None",46236,"Daniel Carlson",49,564,2020100412,"left"
2020-10-04 20:47:15.3,1.26,25.47,14.58,5.67,1.64,"None",46236,"Daniel Carlson",50,564,2020100412,"left"
2020-10-04 20:47:15.4,-0.16,25.36,14.16,5.45,1.42,"None",46236,"Daniel Carlson",51,564,2020100412,"left"
2020-10-04 20:47:15.5,-1.4,25.25,13.56,5.36,1.25,"None",46236,"Daniel Carlson",52,564,2020100412,"left"
2020-10-04 20:47:15.6,-2.73,25.11,13.04,5.41,1.33,"None",46236,"Daniel Carlson",53,564,2020100412,"left"
2020-10-04 21:06:18.5,4.14,27.47,19.58,6.88,2.03,"None",52596,"Tyler Bass",35,901,2020100412,"left"
2020-10-04 21:06:18.6,2.21,27.78,18.98,6.67,1.95,"None",52596,"Tyler Bass",36,901,2020100412,"left"
2020-10-04 21:06:18.7,0.36,28.09,18.39,6.47,1.88,"None",52596,"Tyler Bass",37,901,2020100412,"left"
2020-10-04 21:06:18.8,-1.43,28.39,17.82,6.19,1.82,"None",52596,"Tyler Bass",38,901,2020100412,"left"
2020-10-04 21:06:18.9,-3.17,28.66,17.25,5.96,1.76,"None",52596,"Tyler Bass",39,901,2020100412,"left"
2020-10-04 21:19:54,79.73,23.56,5.47,0.3,3.16,"None",46236,"Daniel Carlson",14,1237,2020100412,"right"
2020-10-04 21:19:54.1,80.27,23.61,5.36,1.67,0.54,"None",46236,"Daniel Carlson",15,1237,2020100412,"right"
2020-10-04 21:19:54.2,80.66,23.67,4.87,5.91,0.39,"None",46236,"Daniel Carlson",16,1237,2020100412,"right"
2020-10-04 21:19:54.3,80.98,23.68,3.81,8.97,0.32,"None",46236,"Daniel Carlson",17,1237,2020100412,"right"
2020-10-04 21:19:54.4,81.31,23.71,2.85,9.42,0.34,"None",46236,"Daniel Carlson",18,1237,2020100412,"right"
2020-10-04 21:32:54.4,2.88,25.63,20.81,8.94,2.09,"None",52596,"Tyler Bass",36,1535,2020100412,"left"
2020-10-04 21:32:54.5,0.83,25.72,20.17,7.69,2.05,"None",52596,"Tyler Bass",37,1535,2020100412,"left"
2020-10-04 21:32:54.6,-1.17,25.78,19.63,6.74,2,"None",52596,"Tyler Bass",38,1535,2020100412,"left"
2020-10-04 21:32:54.7,-3.12,25.83,19.04,6.25,1.95,"None",52596,"Tyler Bass",39,1535,2020100412,"left"
2020-10-04 21:32:54.8,-4.95,25.87,18.02,7.08,1.83,"field_goal",52596,"Tyler Bass",40,1535,2020100412,"left"
2020-10-04 21:47:55.7,87.06,26.9,2.43,3.88,0.27,"None",46236,"Daniel Carlson",20,1873,2020100412,"right"
2020-10-04 21:47:55.8,86.83,26.88,2.05,3.77,0.23,"None",46236,"Daniel Carlson",21,1873,2020100412,"right"
2020-10-04 21:47:55.9,86.65,26.85,1.69,3.4,0.19,"None",46236,"Daniel Carlson",22,1873,2020100412,"right"
2020-10-04 21:47:56,86.5,26.83,1.38,2.96,0.15,"None",46236,"Daniel Carlson",23,1873,2020100412,"right"
2020-10-04 21:47:56.1,86.42,26.82,1.09,2.66,0.07,"None",46236,"Daniel Carlson",24,1873,2020100412,"right"
2020-10-04 22:12:16.2,2.83,25.38,20.75,8.52,2.12,"None",46236,"Daniel Carlson",34,2215,2020100412,"left"
2020-10-04 22:12:16.3,0.84,24.95,19.91,8.4,2.03,"None",46236,"Daniel Carlson",35,2215,2020100412,"left"
2020-10-04 22:12:16.4,-1.06,24.51,19.11,8.17,1.95,"None",46236,"Daniel Carlson",36,2215,2020100412,"left"
2020-10-04 22:12:16.5,-2.9,24.05,18.4,7.76,1.9,"None",46236,"Daniel Carlson",37,2215,2020100412,"left"
2020-10-04 22:12:16.6,-4.66,23.59,17.71,7.48,1.82,"None",46236,"Daniel Carlson",38,2215,2020100412,"left"
2020-10-04 22:47:42.5,2.72,29.96,15.51,9.36,1.65,"None",52596,"Tyler Bass",38,2848,2020100412,"left"
2020-10-04 22:47:42.6,1.08,30.34,14.99,8.22,1.68,"None",52596,"Tyler Bass",39,2848,2020100412,"left"
2020-10-04 22:47:42.7,-0.32,30.72,14.2,7.52,1.46,"None",52596,"Tyler Bass",40,2848,2020100412,"left"
2020-10-04 22:47:42.8,-1.76,31.07,14.75,3.81,1.48,"extra_point_missed",52596,"Tyler Bass",41,2848,2020100412,"left"
2020-10-04 22:47:42.9,-3.24,31.46,14.76,1.87,1.53,"None",52596,"Tyler Bass",42,2848,2020100412,"left"
2020-10-04 23:01:22.3,4.06,24.84,19.79,8.01,2.01,"None",52596,"Tyler Bass",35,3191,2020100412,"left"
2020-10-04 23:01:22.4,2.07,24.97,19.26,7.28,2,"None",52596,"Tyler Bass",36,3191,2020100412,"left"
2020-10-04 23:01:22.5,0.15,25.12,18.67,6.96,1.92,"None",52596,"Tyler Bass",37,3191,2020100412,"left"
