"gameId","frameId","playId","time","x","y","s","a","dis","o","dir","event","nflId","displayName","position","team","TimeMeasure","Temperature","DewPoint","Humidity","Precipitation","WindSpeed","WindDirection","Pressure","EstimatedCondition","quarter","specialTeamsPlayType","specialTeamsResult","kickerId","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","kickLength","absoluteYardlineNumber"
2019092211,40,244,2019-09-22 20:30:44.098,31.96,25.61,0.31,0.92,0.03,286.34,191.04,"None",43689,"Wil Lutz","K","away",2019-09-22 06:00:00,62.96,59,87,0.012,9.2,170,29.8607,"Light Rain",1,"Extra Point","Kick Attempt Good",43689,15,12:06:00,0,6,33,25
2019111800,40,245,2019-11-19 01:22:37.7,26.84,29.03,0.64,0.94,0.06,261.19,35.2,"None",46342,"Mike Badgley","K","home",2019-11-18 12:43:00,71.6,55.58,57,NA,2.49,290,29.6983,NA,1,"Field Goal","Kick Attempt Good",46342,9,09:34:00,0,0,27,19
2019120101,40,245,2019-12-01 18:09:43.098,87.48,27.53,0.43,0.99,0.04,88.22,275.09,"None",48337,"Joey Slye","K","home",2019-12-01 07:00:00,55.4,55.4,100,0,0,NA,29.5447,"Clear",1,"Extra Point","Kick Attempt Good",48337,15,10:39:00,6,0,33,95
2019121500,40,245,2019-12-15 18:09:48.2,87.63,27.28,0.65,1.18,0.06,80.19,294.16,"None",41175,"Jason Myers","K","away",2019-12-15 07:00:00,55.4,35.42,47,0,4.72,240,30.0999,"Clear",1,"Extra Point","Kick Attempt No Good",41175,15,10:26:00,0,6,33,95
2019121501,40,245,2019-12-15 18:08:31.4,87.38,28.06,0.39,0.53,0.04,103.51,298.63,"None",32371,"Nick Folk","K","away",2019-12-15 07:00:00,35.06,23,61,0,5.84,270,30.1796,"Clear",1,"Extra Point","Kick Attempt Good",32371,15,11:44:00,0,6,33,95
2019092909,40,246,2019-09-29 20:11:31.299,88.53,28.5,0.53,1.54,0.05,323.24,292.43,"None",47928,"Matt Gay","K","away",2019-09-29 06:00:00,73.94,48.74,41,0,0,NA,29.8282,"Clear",1,"Extra Point","Kick Attempt Good",47928,15,10:53:00,0,6,33,95
2019112802,40,251,2019-11-29 01:28:58.799,31.71,25.25,0.62,0.6,0.06,299.23,235.24,"None",43689,"Wil Lutz","K","away",2019-11-28 15:00:00,53.96,30.74,41,0,8.08,310,30.2594,"Clear",1,"Extra Point","Kick Attempt Good",43689,15,11:07:00,0,6,33,25
2019092205,40,253,2019-09-22 17:11:26.5,32.44,25.55,0.44,1.2,0.05,283.87,122.25,"None",38134,"Dan Bailey","K","home",2019-09-22 06:00:00,64.04,55.94,75,0,8.08,290,29.8637,"Clear",1,"Extra Point","Kick Attempt Good",38134,15,11:21:00,6,0,33,25
2019122205,40,255,2019-12-22 18:08:29.4,32.37,28.67,0.38,0.89,0.03,221.71,123.3,"None",45576,"Younghoe Koo","K","home",2019-12-22 07:00:00,42.08,39.02,89,0.079,14.98,70,30.2269,"Light Rain",1,"Extra Point","Kick Attempt Good",45576,15,11:27:00,6,0,33,25
2019102010,40,256,2019-10-20 20:31:00,96.34,25.52,0.81,1.12,0.09,23.55,18.15,"None",39470,"Justin Tucker","K","away",2019-10-20 05:34:00,51.8,51.8,100,NA,10.31,NA,29.9655,NA,1,"Field Goal","Kick Attempt Good",39470,7,10:22:00,0,0,25,103
2019111702,40,257,2019-11-17 18:08:52.598,31.37,23.1,0.57,1.28,0.06,238.42,248.1,"None",31446,"Matt Prater","K","home",2019-11-17 07:00:00,37.04,21.92,54,0,3.36,150,30.097,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,12:33:00,6,0,33,25
2019111006,40,259,2019-11-10 18:08:56.299,36.22,29.01,0.56,1.26,0.08,212.08,38.92,"None",45037,"Zane Gonzalez","K","away",2019-11-10 07:00:00,75.92,59.18,56,0,8.08,70,30.1649,"Clear",1,"Field Goal","Kick Attempt Good",45037,19,11:17:00,0,0,37,29
2019122209,40,264,2019-12-22 18:12:11.9,31.49,25.55,0.19,1.16,0.02,234.82,190.98,"None",44240,"Sam Ficken","K","home",2019-12-22 07:00:00,42.08,26.24,53,0,5.84,240,30.2889,"Clear",1,"Extra Point","Kick Attempt Good",44240,15,10:27:00,6,0,33,25
2019100700,40,269,2019-10-08 00:23:58.2,88.25,28.02,0.42,0.93,0.04,21.61,357.6,"None",30403,"Robbie Gould","K","home",2019-10-07 09:54:00,80.6,48.02,32,NA,10.56,280,29.8843,NA,1,"Extra Point","Kick Attempt Good",30403,15,13:17:00,6,0,33,95
2019120108,40,274,2019-12-01 21:12:52.2,93.94,24.61,0.59,1.85,0.05,79.55,266,"None",38701,"Greg Zuerlein","K","away",2019-12-01 07:00:00,63.14,28.58,27,0,0,NA,30.0851,"Clear",1,"Field Goal","Kick Attempt Good",38701,9,10:00:00,0,0,27,101
2019090803,40,277,2019-09-08 17:12:38.299,87.89,28.36,0.52,1.34,0.06,48.11,337.28,"None",39470,"Justin Tucker","K","away",2019-09-08 08:00:00,89.96,72.14,56,0,3.36,130,30.0556,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,10:34:00,0,6,33,95
2019091501,40,279,2019-09-15 17:09:05.598,31.92,25.61,0.33,1.56,0.04,187.87,219.22,"None",30403,"Robbie Gould","K","away",2019-09-15 08:00:00,77,57.02,50,0,4.72,150,30.1915,"Clear",1,"Extra Point","Kick Attempt Good",30403,15,11:13:00,0,6,33,25
2019120103,40,280,2019-12-01 18:12:16.799,32.12,26,0.37,1.04,0.04,283.3,167.3,"None",21213,"Adam Vinatieri","K","home",2019-12-01 07:00:00,37.04,30.74,78,0,16.09,250,29.4709,"Clear",1,"Extra Point","Kick Attempt Good",21213,15,11:03:00,6,0,33,25
2019092209,40,281,2019-09-22 20:13:46.299,88.22,27.49,0.37,1.76,0.03,28.65,238.52,"None",47928,"Matt Gay","K","home",2019-09-22 12:00:00,89.96,63.14,41,0,12.74,110,30.032,"Clear",1,"Extra Point","Kick Attempt No Good",47928,15,09:47:00,6,0,33,95
2019090801,40,286,2019-09-08 17:11:25.299,33.29,26.05,0.73,0.26,0.07,245.9,116.36,"None",47953,"Austin Seibert","K","home",2019-09-08 08:00:00,71.96,53.96,53,0,12.74,30,30.097,"Clear",1,"Extra Point","Kick Attempt No Good",47953,15,10:11:00,6,0,33,25
2019122211,40,294,2019-12-22 18:16:44.9,32.17,25.54,0.18,0.33,0.02,217.12,211.57,"extra_point",40125,"Dustin Hopkins","K","home",2019-12-22 07:00:00,42.26,24.98,50,0,0,NA,30.407,"Clear",1,"Extra Point","Kick Attempt Good",40125,15,07:37:00,6,7,33,25
2019100604,40,295,2019-10-06 17:09:56.5,29.6,22.67,0.47,1.03,0.04,265.34,125.69,"None",38134,"Dan Bailey","K","away",2019-10-06 08:00:00,66.92,57.2,71,0,12.74,180,30.2948,"Clear",1,"Field Goal","Kick Attempt Good",38134,13,08:50:00,0,0,31,23
2019091510,40,299,2019-09-15 20:13:03.9,26.86,26.34,1.36,0.29,0.14,215.39,272.19,"None",46236,"Daniel Carlson","K","home",2019-09-15 05:54:00,68,55.4,64,NA,10.56,250,29.9094,NA,1,"Field Goal","Kick Attempt Good",46236,10,10:24:00,0,0,29,20
2019092905,40,299,2019-09-29 17:10:08.2,30.94,26.02,1.01,0.65,0.11,227.71,277.51,"None",46236,"Daniel Carlson","K","away",2019-09-29 08:00:00,71.06,66.92,87,0.012,12.74,340,30.1767,"Light Rain",1,"Extra Point","Kick Attempt Good",46236,15,09:09:00,0,6,33,25
2019101309,40,299,2019-10-13 20:36:10.299,30.12,28.63,0.26,1.32,0.02,251.1,85.67,"None",40276,"Brandon McManus","K","home",2019-10-13 08:00:00,59.54,10.22,14,0,4.6,203,29.8843,"Clear",1,"Field Goal","Kick Attempt Good",40276,13,10:19:00,0,0,31,23
2019112801,40,301,2019-11-28 21:40:02.598,31.53,22.78,0.38,1.2,0.03,248.74,129.85,"None",40775,"Brett Maher","K","home",2019-11-28 09:00:00,46.4,44.42,93,0.004,8.08,80,30.1885,"Light Rain",1,"Extra Point","Kick Attempt Good",40775,15,10:34:00,6,0,33,25
2019122211,40,302,2019-12-22 18:06:59.5,88.15,31.91,0.73,0.9,0.08,61.29,9.66,"extra_point",43937,"Aldrick Rosas","K","away",2019-12-22 07:00:00,42.26,24.98,50,0,0,NA,30.407,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,12:21:00,0,6,33,95
2019090901,40,307,2019-09-10 02:28:42.098,30.79,25.73,1.33,1.14,0.14,229.34,257.4,"extra_point",46236,"Daniel Carlson","K","home",2019-09-09 11:54:00,66.2,57.38,73,NA,16.16,260,29.8873,NA,1,"Extra Point","Kick Attempt Good",46236,15,08:52:00,6,0,33,25
2019090811,40,309,2019-09-08 20:32:49.7,28.57,28.27,0.61,1.4,0.06,182.62,129.46,"None",30403,"Robbie Gould","K","away",2019-09-08 12:00:00,91.04,75.2,60,0,9.2,230,29.9906,"Clear",1,"Field Goal","Kick Attempt Good",30403,11,11:12:00,0,0,29,21
2019121509,40,310,2019-12-15 21:12:44.799,88.21,30.96,0.31,1.3,0.03,73.41,231.95,"None",45037,"Zane Gonzalez","K","home",2019-12-15 07:00:00,64.4,22.46,20,0,12.74,220,29.8371,"Clear",1,"Extra Point","Kick Attempt Good",45037,15,10:09:00,6,0,33,95
2019111707,40,324,2019-11-17 18:12:44.299,88.45,27.92,0.26,1.19,0.03,25.68,354.54,"None",44240,"Sam Ficken","K","away",2019-11-17 07:00:00,41.18,24.8,52,0,6.96,60,30.2062,"Clear",1,"Extra Point","Kick Attempt No Good",44240,15,11:50:00,0,6,33,95
2019101304,40,327,2019-10-13 17:14:20.2,88.28,27.4,0.14,1.37,0.01,52.41,332.23,"None",45046,"Harrison Butker","K","home",2019-10-13 06:00:00,53.06,34.88,50,0,3.36,340,29.9936,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,11:42:00,6,0,33,95
2019100600,40,330,2019-10-06 17:10:54.7,87.25,27.46,0.42,0.94,0.04,108.48,242.56,"None",48337,"Joey Slye","K","home",2019-10-06 08:00:00,68,57.02,68,0,0,NA,30.2712,"Clear",1,"Extra Point","Kick Attempt Good",48337,15,09:23:00,6,0,33,95
2019102011,40,333,2019-10-21 00:31:30,31.57,22.93,0.42,0.45,0.04,306.98,136.39,"None",40775,"Brett Maher","K","home",2019-10-20 14:00:00,84.02,68.18,59,0,11.43,140,29.589,"Clear",1,"Extra Point","Kick Attempt Good",40775,15,10:08:00,6,0,33,25
2019092207,40,338,2019-09-22 17:13:44.7,88.78,30.86,0.83,1.15,0.09,58.66,52.79,"None",31446,"Matt Prater","K","away",2019-09-22 08:00:00,80.96,64.76,58,0,5.84,200,30.1472,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,11:14:00,3,6,33,95
2019092600,40,340,2019-09-27 00:40:12.799,87.43,27.86,0.8,1.32,0.07,85.73,254.87,"None",32386,"Mason Crosby","K","home",2019-09-26 14:00:00,60.08,47.84,64,0,3.36,200,29.8578,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,10:31:00,6,0,33,95
2019101308,40,342,2019-10-13 20:17:29.9,31.61,26.2,0.11,0.84,0.01,291.46,16.68,"None",38701,"Greg Zuerlein","K","home",2019-10-13 06:00:00,77,58.1,52,0,3.36,250,29.8371,"Clear",1,"Extra Point","Kick Attempt Good",38701,15,09:17:00,6,0,33,25
2019122208,40,344,2019-12-22 18:12:34.9,88.33,28.25,0.44,1.28,0.04,63.13,314,"None",46298,"Jason Sanders","K","home",2019-12-22 07:00:00,77,63.86,64,0,16.09,110,30.0792,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,08:32:00,6,0,33,95
2019120803,40,347,2019-12-08 18:13:14.2,87.51,27.6,0.61,1.18,0.06,106.48,244.78,"None",32386,"Mason Crosby","K","home",2019-12-08 05:00:00,37.04,30.2,76,0,10.31,210,29.7839,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,09:06:00,6,0,33,95
2019102800,40,352,2019-10-29 00:25:07.598,88.47,28.18,0.62,0.77,0.06,58.86,1.47,"None",46298,"Jason Sanders","K","away",2019-10-28 16:00:00,57.92,42.8,57,0,0,NA,30.1058,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,10:55:00,0,6,33,95
2019101311,40,360,2019-10-14 00:36:14.7,87.81,27.72,0.85,1.33,0.08,44.48,305.96,"None",41953,"Chris Boswell","K","away",2019-10-13 10:00:00,68,57.02,68,0,10.31,250,29.8312,"Clear",1,"Extra Point","Kick Attempt Good",41953,15,10:51:00,0,6,33,95
2019110311,40,361,2019-11-04 01:32:01.598,31.77,24.06,0.63,1.34,0.07,232.23,162.57,"None",39470,"Justin Tucker","K","home",2019-11-03 15:00:00,48.02,30.2,50,0,0,NA,30.2446,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,08:13:00,6,0,33,25
2019112404,40,364,2019-11-24 18:13:05.4,32.31,26.06,0.75,0.85,0.08,272.72,144.72,"None",47953,"Austin Seibert","K","home",2019-11-24 07:00:00,39.02,30.74,72,0,14.98,230,29.6717,"Clear",1,"Extra Point","Kick Attempt Good",47953,15,09:59:00,6,0,33,25
2019090802,40,366,2019-09-08 17:19:03,26.39,28.58,0.54,0.6,0.05,193.41,269.84,"None",45046,"Harrison Butker","K","away",2019-09-08 08:00:00,91.04,71.06,52,0,0,NA,30.0172,"Clear",1,"Field Goal","Kick Attempt Good",45046,9,09:00:00,0,7,28,19
2019122207,40,367,2019-12-22 18:12:08.2,31.7,22.56,0.44,0.81,0.05,251.75,213.07,"None",48488,"Chase McLaughlin","K","home",2019-12-22 07:00:00,39.92,32,73,0,5.84,180,30.345,"Clear",1,"Extra Point","Kick Attempt Good",48488,15,09:28:00,6,0,33,25
2019091500,40,368,2019-09-15 17:14:46.4,31.76,25.03,0.47,0.67,0.05,206.26,218.9,"None",39470,"Justin Tucker","K","home",2019-09-15 08:00:00,80.96,60.08,49,0,3.36,310,30.1737,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,08:06:00,6,0,33,25
2019112800,40,374,2019-11-28 17:49:38.5,31.18,23.27,0.71,1.6,0.07,239.96,253.32,"None",31446,"Matt Prater","K","home",2019-11-28 07:00:00,37.94,26.06,62,0,10.31,330,30.4218,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,11:01:00,6,7,33,25
2019121510,40,378,2019-12-15 21:18:52.299,27.37,28.57,0.62,1.19,0.06,270.82,101.3,"None",43068,"Josh Lambo","K","away",2019-12-15 04:54:00,55.4,41.36,59,NA,10.56,300,30.2402,NA,1,"Field Goal","Kick Attempt Good",43068,10,08:12:00,7,0,28,20
2019090805,40,383,2019-09-08 17:16:53.299,88.51,26.61,0.06,1.04,0.01,70,142.99,"None",46455,"Kaare Vedvik","K","home",2019-09-08 08:00:00,73.04,53.24,50,0,9.2,300,30.0379,"Clear",1,"Extra Point","Kick Attempt No Good",46455,15,10:34:00,6,0,33,95
2019092201,40,387,2019-09-22 17:14:48.299,93.01,29.3,0.25,0.93,0.02,84.17,347.63,"None",40775,"Brett Maher","K","home",2019-09-22 06:00:00,84.2,67.82,58,0,11.43,170,29.9877,"Clear",1,"Field Goal","Kick Attempt Good",40775,10,10:31:00,0,0,28,100
2019101307,40,391,2019-10-13 20:15:01.7,33.29,25.84,0.77,1.13,0.07,312.87,345.93,"None",27091,"Matt Bryant","K","away",2019-10-13 06:00:00,86.54,33.44,15,0,3.36,120,29.8164,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,09:23:00,0,6,33,25
2019091505,40,392,2019-09-15 17:13:36.4,30.74,26.69,1.25,0.75,0.12,239.16,296.65,"None",30932,"Stephen Gostkowski","K","away",2019-09-15 08:00:00,89.06,73.94,61,0,11.43,230,29.9464,"Clear",1,"Extra Point","Kick Attempt Good",30932,15,07:46:00,0,6,33,25
2019122906,40,397,2019-12-29 21:36:57.598,87.64,24.75,0.91,0.93,0.09,118.55,253.83,"None",43846,"Ka'imi Fairbairn","K","home",2019-12-29 09:00:00,64.4,38.84,39,0,13.86,330,29.846,"Clear",1,"Extra Point","Kick Attempt Good",43846,15,07:25:00,6,0,33,95
2019122213,40,400,2019-12-22 21:37:17.098,32.15,22.71,0.63,0.89,0.06,285.32,97.81,"None",41175,"Jason Myers","K","home",2019-12-22 04:38:00,42.8,42.8,100,NA,10.56,320,29.75,NA,1,"Extra Point","Kick Attempt Good",41175,15,08:50:00,6,0,33,25
2019101302,40,403,2019-10-13 17:16:49.598,32.31,24.74,0.32,0.9,0.03,251.82,82.51,"None",41175,"Jason Myers","K","away",2019-10-13 08:00:00,60.08,30.2,32,0,16.09,180,29.9375,"Clear",1,"Extra Point","Kick Attempt No Good",41175,15,08:52:00,7,6,33,25
2019092907,40,404,2019-09-29 17:13:30.4,87.51,31.46,0.39,1.26,0.04,100.82,269.3,"None",43937,"Aldrick Rosas","K","home",2019-09-29 08:00:00,78.08,55.04,45,0,9.2,40,30.2417,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,08:45:00,6,0,33,95
2019111007,40,408,2019-11-10 18:16:09.9,31.85,25.89,0.45,1.22,0.04,235.03,95.47,"None",45046,"Harrison Butker","K","away",2019-11-10 05:00:00,60.98,33.08,35,0,11.43,220,30.1383,"Clear",1,"Extra Point","Kick Attempt Good",45046,15,09:19:00,0,6,33,25
2019102004,40,415,2019-10-20 17:16:27.4,87.43,27.93,0.52,1.73,0.05,80.3,222.28,"None",32386,"Mason Crosby","K","home",2019-10-20 06:00:00,51.98,46.04,80,0,4.72,240,29.9227,"Clear",1,"Extra Point","Kick Attempt Good",32386,15,09:42:00,6,3,33,95
2019110310,40,415,2019-11-03 21:37:41.2,91.86,31.26,0.63,1.31,0.06,89.4,291.81,"None",46342,"Mike Badgley","K","home",2019-11-03 05:00:00,73.94,36.86,26,0,6.96,250,29.9345,"Clear",1,"Field Goal","Kick Attempt Good",46342,11,07:00:00,0,0,29,99
2019111010,40,421,2019-11-11 01:35:39.299,31.73,25.77,0.51,1.2,0.05,308.64,83.1,"None",38134,"Dan Bailey","K","away",2019-11-10 13:00:00,66.2,45.32,47,0,8.08,150,29.9198,"Clear",1,"Extra Point","Kick Attempt Good",38134,15,09:25:00,0,6,33,25
2019122913,40,421,2019-12-29 21:37:31.9,37.35,23.06,0.41,1.55,0.04,241.22,352.45,"None",46236,"Daniel Carlson","K","away",2019-12-29 07:00:00,24.8,5,42,0,9.2,327,29.9818,"Clear",1,"Field Goal","Kick Attempt No Good",46236,20,07:42:00,0,0,39,30
2019120110,40,423,2019-12-01 18:17:22.799,90.05,27.62,0.51,1.14,0.05,112.5,326.31,"None",47953,"Austin Seibert","K","away",2019-12-01 07:00:00,44.96,44.24,97,0.012,8.08,110,29.4266,"Light Rain",1,"Field Goal","Kick Attempt Good",47953,13,07:34:00,0,0,31,97
2019121200,40,429,2019-12-13 01:33:45.4,88.32,29.92,0.98,1.42,0.1,26.32,11.01,"None",39470,"Justin Tucker","K","home",2019-12-12 15:00:00,33.98,17.78,51,0,6.96,100,30.6344,"Clear",1,"Extra Point","Kick Attempt Good",39470,15,07:49:00,6,0,33,95
2019122210,40,430,2019-12-22 18:17:04,32.32,27.47,0.55,0.27,0.06,304.49,91.7,"None",46634,"Greg Joseph","K","home",2019-12-22 05:00:00,50,35.78,58,0,3.36,50,30.2978,"Clear",1,"Extra Point","Kick Attempt Good",46634,15,07:55:00,6,0,33,25
2019120812,40,433,2019-12-08 21:39:03.5,30.81,26.82,0.99,1.01,0.1,246.56,271.13,"extra_point",46236,"Daniel Carlson","K","home",2019-12-08 04:54:00,60.8,53.6,77,NA,5.28,NA,30.0305,NA,1,"Extra Point","Kick Attempt Good",46236,15,07:43:00,6,0,33,25
2019122211,40,434,2019-12-22 18:22:18.799,88.31,31.7,0.63,1.45,0.07,58.87,39.35,"None",43937,"Aldrick Rosas","K","away",2019-12-22 07:00:00,42.26,24.98,50,0,0,NA,30.407,"Clear",1,"Extra Point","Kick Attempt Good",43937,15,06:46:00,7,13,33,95
2019092300,40,443,2019-09-24 00:29:32.5,88.13,26.9,0.65,0.41,0.06,49.4,102.46,"None",46426,"Eddy Pineiro","K","away",2019-09-23 16:00:00,83.3,55.76,39,0,6.96,210,29.8223,"Clear",1,"Extra Point","Kick Attempt Good",46426,15,09:42:00,0,6,33,95
2019110305,40,447,2019-11-03 18:15:22.9,25.58,22.57,0.16,1.84,0.02,261.96,214.24,"None",44966,"Jake Elliott","K","home",2019-11-03 07:00:00,51.08,24.98,36,0,11.43,290,30.1678,"Clear",1,"Field Goal","Kick Attempt Good",44966,10,06:48:00,0,0,28,20
2019121600,40,447,2019-12-17 01:29:39.799,31.68,28.82,0.4,0.21,0.04,260.86,258.86,"None",43689,"Wil Lutz","K","home",2019-12-16 13:00:00,73.94,73.04,97,0,11.43,170,29.8962,"Clear",1,"Field Goal","Kick Attempt Good",43689,15,07:32:00,0,0,33,25
2019092905,40,451,2019-09-29 17:19:38.9,30.66,25.79,1.62,0.73,0.17,247.56,262.11,"None",46236,"Daniel Carlson","K","away",2019-09-29 08:00:00,71.06,66.92,87,0.012,12.74,340,30.1767,"Light Rain",1,"Extra Point","Kick Attempt Good",46236,15,08:03:00,0,13,33,25
2019120500,40,454,2019-12-06 01:37:10,87.93,30.4,0.24,1.73,0.02,60.64,345.94,"None",40775,"Brett Maher","K","away",2019-12-05 13:00:00,44.96,33.98,65,0,8.08,180,29.9818,"Clear",1,"Extra Point","Kick Attempt Good",40775,15,06:03:00,0,6,33,95
2019100609,40,457,2019-10-06 17:18:41,87.01,27.23,0.33,0.53,0.04,70.73,211.45,"None",40125,"Dustin Hopkins","K","home",2019-10-06 08:00:00,70.16,59.18,68,0,10.31,190,30.2859,"Clear",1,"Extra Point","Kick Attempt Good",40125,15,09:26:00,6,0,33,95
2019111003,40,457,2019-11-10 21:42:50,87.28,24.44,0.45,0.87,0.04,95.07,234.52,"None",48337,"Joey Slye","K","away",2019-11-10 09:00:00,33.98,21.92,61,0,5.84,50,30.1029,"Clear",1,"Extra Point","Kick Attempt Good",48337,15,07:18:00,0,6,33,95
2019100600,40,460,2019-10-06 17:17:26.5,31.78,22.62,0.37,0.67,0.04,336.76,90.14,"None",43068,"Josh Lambo","K","away",2019-10-06 08:00:00,68,57.02,68,0,0,NA,30.2712,"Clear",1,"Extra Point","Kick Attempt Good",43068,15,07:27:00,7,6,33,25
2019121501,40,469,2019-12-15 18:18:23.598,31.74,26.46,0.76,0.77,0.08,287.74,198.59,"None",38691,"Randy Bullock","K","home",2019-12-15 07:00:00,35.06,23,61,0,5.84,270,30.1796,"Clear",1,"Extra Point","Kick Attempt Good",38691,15,06:13:00,6,7,33,25
2019101400,40,474,2019-10-15 00:33:39.598,31.14,23.28,0.64,0.89,0.07,245.43,264.49,"None",31446,"Matt Prater","K","away",2019-10-14 14:00:00,44.06,31.82,62,0,4.72,200,30.0231,"Clear",1,"Extra Point","Kick Attempt Good",31446,15,06:35:00,0,9,33,25
2019110307,40,484,2019-11-03 21:22:03.7,31,25.83,1.2,1.02,0.13,234.75,258.13,"None",46236,"Daniel Carlson","K","home",2019-11-03 04:54:00,69.8,42.98,38,NA,4.35,260,29.998,NA,1,"Extra Point","Kick Attempt Good",46236,15,06:32:00,6,0,33,25
2019110400,40,485,2019-11-05 01:30:48.299,86.04,27.37,0.47,0.68,0.04,128.54,332.79,"None",40775,"Brett Maher","K","away",2019-11-04 15:00:00,51.98,37.22,57,0,10.31,190,30.283,"Clear",1,"Field Goal","Kick Attempt Good",40775,17,08:23:00,3,0,35,93
2019092906,40,487,2019-09-29 17:18:31.799,31.53,25.62,0.38,1.25,0.03,272.54,101.63,"None",46298,"Jason Sanders","K","home",2019-09-29 08:00:00,89.96,67.1,47,0,17.21,40,30.0881,"Clear",1,"Extra Point","Kick Attempt Good",46298,15,06:32:00,6,3,33,25
2019122912,40,491,2019-12-29 18:17:35.799,26.5,28.38,0.25,1.06,0.03,246.71,101.33,"None",45576,"Younghoe Koo","K","away",2019-12-29 07:00:00,78.08,69.98,76,0,10.31,140,30.0113,"Clear",1,"Field Goal","Kick Attempt Good",45576,9,07:00:00,0,7,27,19
2019092900,40,492,2019-09-29 17:21:42.598,33.48,25.64,0.38,1.2,0.05,271.19,132.45,"None",27091,"Matt Bryant","K","home",2019-09-29 08:00:00,84.92,68,57,0,0,NA,30.2062,"Clear",1,"Extra Point","Kick Attempt Good",27091,15,08:30:00,6,7,33,25
2019122904,40,493,2019-12-29 21:47:03.7,92.43,27.13,0.48,1.1,0.05,341.93,211.17,"None",38220,"Kai Forbath","K","home",2019-12-29 09:00:00,50,30.02,46,0,13.86,270,29.8666,"Clear",1,"Field Goal","Kick Attempt Good",38220,10,07:44:00,0,0,28,100
2019120810,40,495,2019-12-08 21:41:51.098,91.25,25.41,1.57,0.8,0.16,10.07,25.21,"None",41953,"Chris Boswell","K","away",2019-12-08 07:00:00,59.36,59.36,100,0,0,NA,29.9611,"Clear",1,"Field Goal","Kick Attempt Good",41953,12,04:24:00,0,0,30,98
2019110309,40,496,2019-11-03 21:43:16,87.85,28.28,0.49,0.85,0.04,71.58,304.27,"None",40276,"Brandon McManus","K","home",2019-11-03 07:00:00,52.52,17.6,25,0,9.2,309,29.9464,"Clear",1,"Extra Point","Kick Attempt Good",40276,15,06:09:00,6,0,33,95
2019120804,40,504,2019-12-08 18:22:59.4,31.87,26.09,0.44,0.86,0.04,237.24,157.5,"None",40276,"Brandon McManus","K","away",2019-12-08 05:00:00,68.18,59.18,73,0,6.96,120,30.0999,"Clear",1,"Extra Point","Kick Attempt Good",40276,15,07:27:00,0,6,33,25
2019120101,40,506,2019-12-01 18:22:28.598,87.33,28.05,0.62,1,0.06,85.18,252.76,"None",48337,"Joey Slye","K","home",2019-12-01 07:00:00,55.4,55.4,100,0,0,NA,29.5447,"Clear",1,"Extra Point","Kick Attempt Good",48337,15,05:18:00,13,0,33,95
2019120806,40,514,2019-12-08 18:18:00.098,87.49,28.27,0.61,0.58,0.06,66.13,315.56,"None",30403,"Robbie Gould","K","away",2019-12-08 05:00:00,66.2,53.6,64,0,0,NA,30.1501,"Clear",1,"Extra Point","Kick Attempt Good",30403,15,08:26:00,7,6,33,95
2019102011,40,518,2019-10-21 00:41:55.5,31.75,22.65,0.76,0.47,0.07,281.85,138.55,"None",40775,"Brett Maher","K","home",2019-10-20 14:00:00,84.02,68.18,59,0,11.43,140,29.589,"Clear",1,"Extra Point","Kick Attempt Good",40775,15,08:56:00,13,0,33,25
2019102707,40,529,2019-10-27 17:21:08.598,89.43,24.89,0.58,0.72,0.06,108.48,236.73,"None",45037,"Zane Gonzalez","K","away",2019-10-27 06:00:00,60.08,53.96,80,0,5.84,10,30.0704,"Clear",1,"Field Goal","Kick Attempt Good",45037,13,05:46:00,0,0,31,97
2019122905,40,529,2019-12-29 18:18:03.4,88.73,30.82,0.78,0.65,0.08,68.2,57.94,"None",31446,"Matt Prater","K","home",2019-12-29 07:00:00,42.98,42.26,97,0.012,8.08,150,29.8076,"Light Rain",1,"Extra Point","Kick Attempt Good",31446,15,07:59:00,6,0,33,95
2019122906,40,531,2019-12-29 21:43:36.799,31.96,27.88,0.41,0.98,0.04,318.58,97.01,"None",46634,"Greg Joseph","K","away",2019-12-29 09:00:00,64.4,38.84,39,0,13.86,330,29.846,"Clear",1,"Extra Point","Kick Attempt Good",46634,15,05:33:00,7,6,33,25
2019102708,40,534,2019-10-27 17:22:48.4,31.11,26.06,0.59,1.62,0.07,236.48,292.24,"None",41688,"Cody Parkey","K","home",2019-10-27 06:00:00,57.92,53.06,84,0,3.36,330,30.0497,"Clear",1,"Extra Point","Kick Attempt Good",41688,15,08:55:00,6,3,33,25
